file, #v, #c, #l
r75k3q0.6c8/77.3.cnf, 75, 77, 231
r75k3q0.6c8/196.3.cnf, 75, 196, 588
r75k3q0.6c8/87.1.cnf, 75, 87, 261
r75k3q0.6c8/323.1.cnf, 75, 323, 969
r75k3q0.6c8/190.2.cnf, 75, 190, 570
r75k3q0.6c8/17.4.cnf, 75, 17, 51
r75k3q0.6c8/27.2.cnf, 75, 27, 81
r75k3q0.6c8/58.3.cnf, 75, 58, 174
r75k3q0.6c8/68.1.cnf, 75, 68, 204
r75k3q0.6c8/247.4.cnf, 75, 247, 741
r75k3q0.6c8/140.1.cnf, 75, 140, 420
r75k3q0.6c8/201.3.cnf, 75, 201, 603
r75k3q0.6c8/278.2.cnf, 75, 278, 834
r75k3q0.6c8/212.5.cnf, 75, 212, 636
r75k3q0.6c8/9.2.cnf, 75, 9, 27
r75k3q0.6c8/243.5.cnf, 75, 243, 729
r75k3q0.6c8/267.5.cnf, 75, 267, 801
r75k3q0.6c8/170.5.cnf, 75, 170, 510
r75k3q0.6c8/285.4.cnf, 75, 285, 855
r75k3q0.6c8/223.3.cnf, 75, 223, 669
r75k3q0.6c8/41.5.cnf, 75, 41, 123
r75k3q0.6c8/305.2.cnf, 75, 305, 915
r75k3q0.6c8/210.3.cnf, 75, 210, 630
r75k3q0.6c8/82.4.cnf, 75, 82, 246
r75k3q0.6c8/92.2.cnf, 75, 92, 276
r75k3q0.6c8/118.1.cnf, 75, 118, 354
r75k3q0.6c8/189.2.cnf, 75, 189, 567
r75k3q0.6c8/122.4.cnf, 75, 122, 366
r75k3q0.6c8/22.5.cnf, 75, 22, 66
r75k3q0.6c8/282.3.cnf, 75, 282, 846
r75k3q0.6c8/163.4.cnf, 75, 163, 489
r75k3q0.6c8/228.5.cnf, 75, 228, 684
r75k3q0.6c8/32.3.cnf, 75, 32, 96
r75k3q0.6c8/317.4.cnf, 75, 317, 951
r75k3q0.6c8/42.1.cnf, 75, 42, 126
r75k3q0.6c8/4.3.cnf, 75, 4, 12
r75k3q0.6c8/135.4.cnf, 75, 135, 405
r75k3q0.6c8/340.3.cnf, 75, 340, 1020
r75k3q0.6c8/63.4.cnf, 75, 63, 189
r75k3q0.6c8/101.1.cnf, 75, 101, 303
r75k3q0.6c8/172.2.cnf, 75, 172, 516
r75k3q0.6c8/73.2.cnf, 75, 73, 219
r75k3q0.6c8/169.1.cnf, 75, 169, 507
r75k3q0.6c8/13.3.cnf, 75, 13, 39
r75k3q0.6c8/23.1.cnf, 75, 23, 69
r75k3q0.6c8/164.3.cnf, 75, 164, 492
r75k3q0.6c8/112.5.cnf, 75, 112, 336
r75k3q0.6c8/127.4.cnf, 75, 127, 381
r75k3q0.6c8/54.2.cnf, 75, 54, 162
r75k3q0.6c8/133.1.cnf, 75, 133, 399
r75k3q0.6c8/239.1.cnf, 75, 239, 717
r75k3q0.6c8/228.3.cnf, 75, 228, 684
r75k3q0.6c8/184.5.cnf, 75, 184, 552
r75k3q0.6c8/238.1.cnf, 75, 238, 714
r75k3q0.6c8/285.3.cnf, 75, 285, 855
r75k3q0.6c8/218.5.cnf, 75, 218, 654
r75k3q0.6c8/289.3.cnf, 75, 289, 867
r75k3q0.6c8/154.4.cnf, 75, 154, 462
r75k3q0.6c8/321.3.cnf, 75, 321, 963
r75k3q0.6c8/228.4.cnf, 75, 228, 684
r75k3q0.6c8/191.5.cnf, 75, 191, 573
r75k3q0.6c8/316.4.cnf, 75, 316, 948
r75k3q0.6c8/199.4.cnf, 75, 199, 597
r75k3q0.6c8/214.1.cnf, 75, 214, 642
r75k3q0.6c8/144.2.cnf, 75, 144, 432
r75k3q0.6c8/206.1.cnf, 75, 206, 618
r75k3q0.6c8/96.4.cnf, 75, 96, 288
r75k3q0.6c8/296.4.cnf, 75, 296, 888
r75k3q0.6c8/244.1.cnf, 75, 244, 732
r75k3q0.6c8/193.5.cnf, 75, 193, 579
r75k3q0.6c8/36.5.cnf, 75, 36, 108
r75k3q0.6c8/265.3.cnf, 75, 265, 795
r75k3q0.6c8/46.3.cnf, 75, 46, 138
r75k3q0.6c8/106.4.cnf, 75, 106, 318
r75k3q0.6c8/255.3.cnf, 75, 255, 765
r75k3q0.6c8/161.2.cnf, 75, 161, 483
r75k3q0.6c8/217.2.cnf, 75, 217, 651
r75k3q0.6c8/77.4.cnf, 75, 77, 231
r75k3q0.6c8/171.2.cnf, 75, 171, 513
r75k3q0.6c8/87.2.cnf, 75, 87, 261
r75k3q0.6c8/17.5.cnf, 75, 17, 51
r75k3q0.6c8/231.2.cnf, 75, 231, 693
r75k3q0.6c8/27.3.cnf, 75, 27, 81
r75k3q0.6c8/50.1.cnf, 75, 50, 150
r75k3q0.6c8/100.5.cnf, 75, 100, 300
r75k3q0.6c8/37.1.cnf, 75, 37, 111
r75k3q0.6c8/109.1.cnf, 75, 109, 327
r75k3q0.6c8/58.4.cnf, 75, 58, 174
r75k3q0.6c8/68.2.cnf, 75, 68, 204
r75k3q0.6c8/337.2.cnf, 75, 337, 1011
r75k3q0.6c8/303.3.cnf, 75, 303, 909
r75k3q0.6c8/274.3.cnf, 75, 274, 822
r75k3q0.6c8/18.1.cnf, 75, 18, 54
r75k3q0.6c8/340.4.cnf, 75, 340, 1020
r75k3q0.6c8/267.3.cnf, 75, 267, 801
r75k3q0.6c8/230.4.cnf, 75, 230, 690
r75k3q0.6c8/133.5.cnf, 75, 133, 399
r75k3q0.6c8/264.1.cnf, 75, 264, 792
r75k3q0.6c8/214.5.cnf, 75, 214, 642
r75k3q0.6c8/216.4.cnf, 75, 216, 648
r75k3q0.6c8/109.5.cnf, 75, 109, 327
r75k3q0.6c8/288.1.cnf, 75, 288, 864
r75k3q0.6c8/261.5.cnf, 75, 261, 783
r75k3q0.6c8/82.5.cnf, 75, 82, 246
r75k3q0.6c8/114.5.cnf, 75, 114, 342
r75k3q0.6c8/92.3.cnf, 75, 92, 276
r75k3q0.6c8/174.5.cnf, 75, 174, 522
r75k3q0.6c8/199.1.cnf, 75, 199, 597
r75k3q0.6c8/227.1.cnf, 75, 227, 681
r75k3q0.6c8/265.2.cnf, 75, 265, 795
r75k3q0.6c8/312.2.cnf, 75, 312, 936
r75k3q0.6c8/300.5.cnf, 75, 300, 900
r75k3q0.6c8/217.1.cnf, 75, 217, 651
r75k3q0.6c8/32.4.cnf, 75, 32, 96
r75k3q0.6c8/131.4.cnf, 75, 131, 393
r75k3q0.6c8/151.1.cnf, 75, 151, 453
r75k3q0.6c8/42.2.cnf, 75, 42, 126
r75k3q0.6c8/63.5.cnf, 75, 63, 189
r75k3q0.6c8/73.3.cnf, 75, 73, 219
r75k3q0.6c8/169.4.cnf, 75, 169, 507
r75k3q0.6c8/196.2.cnf, 75, 196, 588
r75k3q0.6c8/83.1.cnf, 75, 83, 249
r75k3q0.6c8/278.3.cnf, 75, 278, 834
r75k3q0.6c8/13.4.cnf, 75, 13, 39
r75k3q0.6c8/167.2.cnf, 75, 167, 501
r75k3q0.6c8/23.2.cnf, 75, 23, 69
r75k3q0.6c8/234.5.cnf, 75, 234, 702
r75k3q0.6c8/242.2.cnf, 75, 242, 726
r75k3q0.6c8/123.4.cnf, 75, 123, 369
r75k3q0.6c8/218.2.cnf, 75, 218, 654
r75k3q0.6c8/54.3.cnf, 75, 54, 162
r75k3q0.6c8/311.1.cnf, 75, 311, 933
r75k3q0.6c8/64.1.cnf, 75, 64, 192
r75k3q0.6c8/130.2.cnf, 75, 130, 390
r75k3q0.6c8/291.2.cnf, 75, 291, 873
r75k3q0.6c8/149.2.cnf, 75, 149, 447
r75k3q0.6c8/7.2.cnf, 75, 7, 21
r75k3q0.6c8/235.4.cnf, 75, 235, 705
r75k3q0.6c8/4.2.cnf, 75, 4, 12
r75k3q0.6c8/126.3.cnf, 75, 126, 378
r75k3q0.6c8/287.4.cnf, 75, 287, 861
r75k3q0.6c8/291.5.cnf, 75, 291, 873
r75k3q0.6c8/234.2.cnf, 75, 234, 702
r75k3q0.6c8/261.2.cnf, 75, 261, 783
r75k3q0.6c8/150.2.cnf, 75, 150, 450
r75k3q0.6c8/286.4.cnf, 75, 286, 858
r75k3q0.6c8/269.3.cnf, 75, 269, 807
r75k3q0.6c8/292.5.cnf, 75, 292, 876
r75k3q0.6c8/287.3.cnf, 75, 287, 861
r75k3q0.6c8/201.4.cnf, 75, 201, 603
r75k3q0.6c8/238.4.cnf, 75, 238, 714
r75k3q0.6c8/272.5.cnf, 75, 272, 816
r75k3q0.6c8/2.3.cnf, 75, 2, 6
r75k3q0.6c8/107.5.cnf, 75, 107, 321
r75k3q0.6c8/96.5.cnf, 75, 96, 288
r75k3q0.6c8/46.4.cnf, 75, 46, 138
r75k3q0.6c8/272.2.cnf, 75, 272, 816
r75k3q0.6c8/8.5.cnf, 75, 8, 24
r75k3q0.6c8/194.5.cnf, 75, 194, 582
r75k3q0.6c8/115.1.cnf, 75, 115, 345
r75k3q0.6c8/77.5.cnf, 75, 77, 231
r75k3q0.6c8/87.3.cnf, 75, 87, 261
r75k3q0.6c8/153.3.cnf, 75, 153, 459
r75k3q0.6c8/97.1.cnf, 75, 97, 291
r75k3q0.6c8/27.4.cnf, 75, 27, 81
r75k3q0.6c8/275.5.cnf, 75, 275, 825
r75k3q0.6c8/50.2.cnf, 75, 50, 150
r75k3q0.6c8/37.2.cnf, 75, 37, 111
r75k3q0.6c8/241.5.cnf, 75, 241, 723
r75k3q0.6c8/294.3.cnf, 75, 294, 882
r75k3q0.6c8/179.3.cnf, 75, 179, 537
r75k3q0.6c8/317.3.cnf, 75, 317, 951
r75k3q0.6c8/58.5.cnf, 75, 58, 174
r75k3q0.6c8/161.1.cnf, 75, 161, 483
r75k3q0.6c8/325.4.cnf, 75, 325, 975
r75k3q0.6c8/68.3.cnf, 75, 68, 204
r75k3q0.6c8/78.1.cnf, 75, 78, 234
r75k3q0.6c8/216.5.cnf, 75, 216, 648
r75k3q0.6c8/272.1.cnf, 75, 272, 816
r75k3q0.6c8/225.4.cnf, 75, 225, 675
r75k3q0.6c8/192.4.cnf, 75, 192, 576
r75k3q0.6c8/132.2.cnf, 75, 132, 396
r75k3q0.6c8/205.2.cnf, 75, 205, 615
r75k3q0.6c8/251.1.cnf, 75, 251, 753
r75k3q0.6c8/18.2.cnf, 75, 18, 54
r75k3q0.6c8/149.1.cnf, 75, 149, 447
r75k3q0.6c8/59.1.cnf, 75, 59, 177
r75k3q0.6c8/157.4.cnf, 75, 157, 471
r75k3q0.6c8/208.2.cnf, 75, 208, 624
r75k3q0.6c8/118.2.cnf, 75, 118, 354
r75k3q0.6c8/126.4.cnf, 75, 126, 378
r75k3q0.6c8/92.4.cnf, 75, 92, 276
r75k3q0.6c8/107.4.cnf, 75, 107, 321
r75k3q0.6c8/233.4.cnf, 75, 233, 699
r75k3q0.6c8/32.5.cnf, 75, 32, 96
r75k3q0.6c8/42.3.cnf, 75, 42, 126
r75k3q0.6c8/263.3.cnf, 75, 263, 789
r75k3q0.6c8/158.4.cnf, 75, 158, 474
r75k3q0.6c8/158.1.cnf, 75, 158, 474
r75k3q0.6c8/73.4.cnf, 75, 73, 219
r75k3q0.6c8/177.5.cnf, 75, 177, 531
r75k3q0.6c8/287.1.cnf, 75, 287, 861
r75k3q0.6c8/83.2.cnf, 75, 83, 249
r75k3q0.6c8/272.4.cnf, 75, 272, 816
r75k3q0.6c8/13.5.cnf, 75, 13, 39
r75k3q0.6c8/194.1.cnf, 75, 194, 582
r75k3q0.6c8/117.1.cnf, 75, 117, 351
r75k3q0.6c8/23.3.cnf, 75, 23, 69
r75k3q0.6c8/33.1.cnf, 75, 33, 99
r75k3q0.6c8/288.2.cnf, 75, 288, 864
r75k3q0.6c8/54.4.cnf, 75, 54, 162
r75k3q0.6c8/123.5.cnf, 75, 123, 369
r75k3q0.6c8/306.1.cnf, 75, 306, 918
r75k3q0.6c8/64.2.cnf, 75, 64, 192
r75k3q0.6c8/284.5.cnf, 75, 284, 852
r75k3q0.6c8/117.4.cnf, 75, 117, 351
r75k3q0.6c8/228.2.cnf, 75, 228, 684
r75k3q0.6c8/188.5.cnf, 75, 188, 564
r75k3q0.6c8/105.5.cnf, 75, 105, 315
r75k3q0.6c8/14.1.cnf, 75, 14, 42
r75k3q0.6c8/117.3.cnf, 75, 117, 351
r75k3q0.6c8/238.5.cnf, 75, 238, 714
r75k3q0.6c8/286.5.cnf, 75, 286, 858
r75k3q0.6c8/120.3.cnf, 75, 120, 360
r75k3q0.6c8/260.2.cnf, 75, 260, 780
r75k3q0.6c8/183.2.cnf, 75, 183, 549
r75k3q0.6c8/142.4.cnf, 75, 142, 426
r75k3q0.6c8/113.2.cnf, 75, 113, 339
r75k3q0.6c8/173.1.cnf, 75, 173, 519
r75k3q0.6c8/175.1.cnf, 75, 175, 525
r75k3q0.6c8/112.3.cnf, 75, 112, 336
r75k3q0.6c8/150.5.cnf, 75, 150, 450
r75k3q0.6c8/302.3.cnf, 75, 302, 906
r75k3q0.6c8/225.3.cnf, 75, 225, 675
r75k3q0.6c8/178.1.cnf, 75, 178, 534
r75k3q0.6c8/256.3.cnf, 75, 256, 768
r75k3q0.6c8/148.3.cnf, 75, 148, 444
r75k3q0.6c8/7.1.cnf, 75, 7, 21
r75k3q0.6c8/264.2.cnf, 75, 264, 792
r75k3q0.6c8/148.4.cnf, 75, 148, 444
r75k3q0.6c8/190.4.cnf, 75, 190, 570
r75k3q0.6c8/125.3.cnf, 75, 125, 375
r75k3q0.6c8/46.5.cnf, 75, 46, 138
r75k3q0.6c8/210.4.cnf, 75, 210, 630
r75k3q0.6c8/134.3.cnf, 75, 134, 402
r75k3q0.6c8/138.4.cnf, 75, 138, 414
r75k3q0.6c8/87.4.cnf, 75, 87, 261
r75k3q0.6c8/141.1.cnf, 75, 141, 423
r75k3q0.6c8/97.2.cnf, 75, 97, 291
r75k3q0.6c8/195.2.cnf, 75, 195, 585
r75k3q0.6c8/168.3.cnf, 75, 168, 504
r75k3q0.6c8/27.5.cnf, 75, 27, 81
r75k3q0.6c8/215.5.cnf, 75, 215, 645
r75k3q0.6c8/50.3.cnf, 75, 50, 150
r75k3q0.6c8/37.3.cnf, 75, 37, 111
r75k3q0.6c8/60.1.cnf, 75, 60, 180
r75k3q0.6c8/5.2.cnf, 75, 5, 15
r75k3q0.6c8/47.1.cnf, 75, 47, 141
r75k3q0.6c8/2.2.cnf, 75, 2, 6
r75k3q0.6c8/189.1.cnf, 75, 189, 567
r75k3q0.6c8/167.3.cnf, 75, 167, 501
r75k3q0.6c8/68.4.cnf, 75, 68, 204
r75k3q0.6c8/78.2.cnf, 75, 78, 234
r75k3q0.6c8/157.3.cnf, 75, 157, 471
r75k3q0.6c8/18.3.cnf, 75, 18, 54
r75k3q0.6c8/160.3.cnf, 75, 160, 480
r75k3q0.6c8/28.1.cnf, 75, 28, 84
r75k3q0.6c8/261.3.cnf, 75, 261, 783
r75k3q0.6c8/271.3.cnf, 75, 271, 813
r75k3q0.6c8/123.1.cnf, 75, 123, 369
r75k3q0.6c8/326.3.cnf, 75, 326, 978
r75k3q0.6c8/8.4.cnf, 75, 8, 24
r75k3q0.6c8/59.2.cnf, 75, 59, 177
r75k3q0.6c8/176.1.cnf, 75, 176, 528
r75k3q0.6c8/197.4.cnf, 75, 197, 591
r75k3q0.6c8/300.1.cnf, 75, 300, 900
r75k3q0.6c8/295.5.cnf, 75, 295, 885
r75k3q0.6c8/232.2.cnf, 75, 232, 696
r75k3q0.6c8/140.2.cnf, 75, 140, 420
r75k3q0.6c8/127.5.cnf, 75, 127, 381
r75k3q0.6c8/250.1.cnf, 75, 250, 750
r75k3q0.6c8/92.5.cnf, 75, 92, 276
r75k3q0.6c8/198.3.cnf, 75, 198, 594
r75k3q0.6c8/165.2.cnf, 75, 165, 495
r75k3q0.6c8/213.3.cnf, 75, 213, 639
r75k3q0.6c8/133.4.cnf, 75, 133, 399
r75k3q0.6c8/240.5.cnf, 75, 240, 720
r75k3q0.6c8/6.5.cnf, 75, 6, 18
r75k3q0.6c8/204.1.cnf, 75, 204, 612
r75k3q0.6c8/278.1.cnf, 75, 278, 834
r75k3q0.6c8/42.4.cnf, 75, 42, 126
r75k3q0.6c8/3.5.cnf, 75, 3, 9
r75k3q0.6c8/275.4.cnf, 75, 275, 825
r75k3q0.6c8/111.4.cnf, 75, 111, 333
r75k3q0.6c8/133.2.cnf, 75, 133, 399
r75k3q0.6c8/301.5.cnf, 75, 301, 903
r75k3q0.6c8/102.5.cnf, 75, 102, 306
r75k3q0.6c8/328.3.cnf, 75, 328, 984
r75k3q0.6c8/257.5.cnf, 75, 257, 771
r75k3q0.6c8/73.5.cnf, 75, 73, 219
r75k3q0.6c8/110.3.cnf, 75, 110, 330
r75k3q0.6c8/83.3.cnf, 75, 83, 249
r75k3q0.6c8/247.5.cnf, 75, 247, 741
r75k3q0.6c8/93.1.cnf, 75, 93, 279
r75k3q0.6c8/154.2.cnf, 75, 154, 462
r75k3q0.6c8/23.4.cnf, 75, 23, 69
r75k3q0.6c8/157.2.cnf, 75, 157, 471
r75k3q0.6c8/33.2.cnf, 75, 33, 99
r75k3q0.6c8/54.5.cnf, 75, 54, 162
r75k3q0.6c8/176.4.cnf, 75, 176, 528
r75k3q0.6c8/64.3.cnf, 75, 64, 192
r75k3q0.6c8/74.1.cnf, 75, 74, 222
r75k3q0.6c8/14.2.cnf, 75, 14, 42
r75k3q0.6c8/266.1.cnf, 75, 266, 798
r75k3q0.6c8/153.1.cnf, 75, 153, 459
r75k3q0.6c8/191.3.cnf, 75, 191, 573
r75k3q0.6c8/55.1.cnf, 75, 55, 165
r75k3q0.6c8/271.5.cnf, 75, 271, 813
r75k3q0.6c8/159.3.cnf, 75, 159, 477
r75k3q0.6c8/143.5.cnf, 75, 143, 429
r75k3q0.6c8/246.1.cnf, 75, 246, 738
r75k3q0.6c8/161.4.cnf, 75, 161, 483
r75k3q0.6c8/279.4.cnf, 75, 279, 837
r75k3q0.6c8/293.4.cnf, 75, 293, 879
r75k3q0.6c8/108.1.cnf, 75, 108, 324
r75k3q0.6c8/243.3.cnf, 75, 243, 729
r75k3q0.6c8/186.4.cnf, 75, 186, 558
r75k3q0.6c8/139.3.cnf, 75, 139, 417
r75k3q0.6c8/188.3.cnf, 75, 188, 564
r75k3q0.6c8/257.4.cnf, 75, 257, 771
r75k3q0.6c8/318.5.cnf, 75, 318, 954
r75k3q0.6c8/286.3.cnf, 75, 286, 858
r75k3q0.6c8/134.2.cnf, 75, 134, 402
r75k3q0.6c8/207.3.cnf, 75, 207, 621
r75k3q0.6c8/301.3.cnf, 75, 301, 903
r75k3q0.6c8/112.1.cnf, 75, 112, 336
r75k3q0.6c8/302.2.cnf, 75, 302, 906
r75k3q0.6c8/182.4.cnf, 75, 182, 546
r75k3q0.6c8/189.4.cnf, 75, 189, 567
r75k3q0.6c8/87.5.cnf, 75, 87, 261
r75k3q0.6c8/313.3.cnf, 75, 313, 939
r75k3q0.6c8/97.3.cnf, 75, 97, 291
r75k3q0.6c8/50.4.cnf, 75, 50, 150
r75k3q0.6c8/37.4.cnf, 75, 37, 111
r75k3q0.6c8/60.2.cnf, 75, 60, 180
r75k3q0.6c8/47.2.cnf, 75, 47, 141
r75k3q0.6c8/178.5.cnf, 75, 178, 534
r75k3q0.6c8/257.1.cnf, 75, 257, 771
r75k3q0.6c8/138.1.cnf, 75, 138, 414
r75k3q0.6c8/68.5.cnf, 75, 68, 204
r75k3q0.6c8/78.3.cnf, 75, 78, 234
r75k3q0.6c8/10.1.cnf, 75, 10, 30
r75k3q0.6c8/88.1.cnf, 75, 88, 264
r75k3q0.6c8/174.1.cnf, 75, 174, 522
r75k3q0.6c8/244.4.cnf, 75, 244, 732
r75k3q0.6c8/18.4.cnf, 75, 18, 54
r75k3q0.6c8/28.2.cnf, 75, 28, 84
r75k3q0.6c8/138.3.cnf, 75, 138, 414
r75k3q0.6c8/206.3.cnf, 75, 206, 618
r75k3q0.6c8/59.3.cnf, 75, 59, 177
r75k3q0.6c8/69.1.cnf, 75, 69, 207
r75k3q0.6c8/141.4.cnf, 75, 141, 423
r75k3q0.6c8/141.2.cnf, 75, 141, 423
r75k3q0.6c8/117.5.cnf, 75, 117, 351
r75k3q0.6c8/250.3.cnf, 75, 250, 750
r75k3q0.6c8/125.1.cnf, 75, 125, 375
r75k3q0.6c8/138.2.cnf, 75, 138, 414
r75k3q0.6c8/5.1.cnf, 75, 5, 15
r75k3q0.6c8/297.2.cnf, 75, 297, 891
r75k3q0.6c8/134.5.cnf, 75, 134, 402
r75k3q0.6c8/255.1.cnf, 75, 255, 765
r75k3q0.6c8/211.3.cnf, 75, 211, 633
r75k3q0.6c8/190.3.cnf, 75, 190, 570
r75k3q0.6c8/105.4.cnf, 75, 105, 315
r75k3q0.6c8/181.5.cnf, 75, 181, 543
r75k3q0.6c8/42.5.cnf, 75, 42, 126
r75k3q0.6c8/332.2.cnf, 75, 332, 996
r75k3q0.6c8/165.4.cnf, 75, 165, 495
r75k3q0.6c8/217.3.cnf, 75, 217, 651
r75k3q0.6c8/144.3.cnf, 75, 144, 432
r75k3q0.6c8/172.1.cnf, 75, 172, 516
r75k3q0.6c8/213.5.cnf, 75, 213, 639
r75k3q0.6c8/83.4.cnf, 75, 83, 249
r75k3q0.6c8/254.3.cnf, 75, 254, 762
r75k3q0.6c8/93.2.cnf, 75, 93, 279
r75k3q0.6c8/198.2.cnf, 75, 198, 594
r75k3q0.6c8/23.5.cnf, 75, 23, 69
r75k3q0.6c8/221.3.cnf, 75, 221, 663
r75k3q0.6c8/160.2.cnf, 75, 160, 480
r75k3q0.6c8/33.3.cnf, 75, 33, 99
r75k3q0.6c8/43.1.cnf, 75, 43, 129
r75k3q0.6c8/268.1.cnf, 75, 268, 804
r75k3q0.6c8/251.3.cnf, 75, 251, 753
r75k3q0.6c8/323.2.cnf, 75, 323, 969
r75k3q0.6c8/64.4.cnf, 75, 64, 192
r75k3q0.6c8/223.1.cnf, 75, 223, 669
r75k3q0.6c8/74.2.cnf, 75, 74, 222
r75k3q0.6c8/313.1.cnf, 75, 313, 939
r75k3q0.6c8/9.4.cnf, 75, 9, 27
r75k3q0.6c8/265.1.cnf, 75, 265, 795
r75k3q0.6c8/6.4.cnf, 75, 6, 18
r75k3q0.6c8/14.3.cnf, 75, 14, 42
r75k3q0.6c8/192.3.cnf, 75, 192, 576
r75k3q0.6c8/24.1.cnf, 75, 24, 72
r75k3q0.6c8/245.4.cnf, 75, 245, 735
r75k3q0.6c8/121.3.cnf, 75, 121, 363
r75k3q0.6c8/55.2.cnf, 75, 55, 165
r75k3q0.6c8/201.5.cnf, 75, 201, 603
r75k3q0.6c8/130.1.cnf, 75, 130, 390
r75k3q0.6c8/105.1.cnf, 75, 105, 315
r75k3q0.6c8/230.1.cnf, 75, 230, 690
r75k3q0.6c8/137.3.cnf, 75, 137, 411
r75k3q0.6c8/1.5.cnf, 75, 1, 3
r75k3q0.6c8/227.4.cnf, 75, 227, 681
r75k3q0.6c8/236.1.cnf, 75, 236, 708
r75k3q0.6c8/273.3.cnf, 75, 273, 819
r75k3q0.6c8/195.4.cnf, 75, 195, 585
r75k3q0.6c8/145.4.cnf, 75, 145, 435
r75k3q0.6c8/170.1.cnf, 75, 170, 510
r75k3q0.6c8/202.4.cnf, 75, 202, 606
r75k3q0.6c8/186.3.cnf, 75, 186, 558
r75k3q0.6c8/146.4.cnf, 75, 146, 438
r75k3q0.6c8/130.5.cnf, 75, 130, 390
r75k3q0.6c8/349.5.cnf, 75, 349, 1047
r75k3q0.6c8/129.3.cnf, 75, 129, 387
r75k3q0.6c8/262.4.cnf, 75, 262, 786
r75k3q0.6c8/183.5.cnf, 75, 183, 549
r75k3q0.6c8/101.3.cnf, 75, 101, 303
r75k3q0.6c8/106.1.cnf, 75, 106, 318
r75k3q0.6c8/97.4.cnf, 75, 97, 291
r75k3q0.6c8/241.4.cnf, 75, 241, 723
r75k3q0.6c8/50.5.cnf, 75, 50, 150
r75k3q0.6c8/250.2.cnf, 75, 250, 750
r75k3q0.6c8/37.5.cnf, 75, 37, 111
r75k3q0.6c8/60.3.cnf, 75, 60, 180
r75k3q0.6c8/47.3.cnf, 75, 47, 141
r75k3q0.6c8/70.1.cnf, 75, 70, 210
r75k3q0.6c8/150.4.cnf, 75, 150, 450
r75k3q0.6c8/78.4.cnf, 75, 78, 234
r75k3q0.6c8/10.2.cnf, 75, 10, 30
r75k3q0.6c8/301.1.cnf, 75, 301, 903
r75k3q0.6c8/88.2.cnf, 75, 88, 264
r75k3q0.6c8/294.5.cnf, 75, 294, 882
r75k3q0.6c8/258.4.cnf, 75, 258, 774
r75k3q0.6c8/18.5.cnf, 75, 18, 54
r75k3q0.6c8/166.1.cnf, 75, 166, 498
r75k3q0.6c8/28.3.cnf, 75, 28, 84
r75k3q0.6c8/51.1.cnf, 75, 51, 153
r75k3q0.6c8/38.1.cnf, 75, 38, 114
r75k3q0.6c8/304.2.cnf, 75, 304, 912
r75k3q0.6c8/146.5.cnf, 75, 146, 438
r75k3q0.6c8/273.1.cnf, 75, 273, 819
r75k3q0.6c8/59.4.cnf, 75, 59, 177
r75k3q0.6c8/69.2.cnf, 75, 69, 207
r75k3q0.6c8/110.2.cnf, 75, 110, 330
r75k3q0.6c8/203.5.cnf, 75, 203, 609
r75k3q0.6c8/19.1.cnf, 75, 19, 57
r75k3q0.6c8/165.1.cnf, 75, 165, 495
r75k3q0.6c8/134.4.cnf, 75, 134, 402
r75k3q0.6c8/133.3.cnf, 75, 133, 399
r75k3q0.6c8/147.5.cnf, 75, 147, 441
r75k3q0.6c8/255.4.cnf, 75, 255, 765
r75k3q0.6c8/148.2.cnf, 75, 148, 444
r75k3q0.6c8/197.2.cnf, 75, 197, 591
r75k3q0.6c8/142.3.cnf, 75, 142, 426
r75k3q0.6c8/211.5.cnf, 75, 211, 633
r75k3q0.6c8/111.3.cnf, 75, 111, 333
r75k3q0.6c8/236.5.cnf, 75, 236, 708
r75k3q0.6c8/208.4.cnf, 75, 208, 624
r75k3q0.6c8/283.3.cnf, 75, 283, 849
r75k3q0.6c8/83.5.cnf, 75, 83, 249
r75k3q0.6c8/154.5.cnf, 75, 154, 462
r75k3q0.6c8/146.2.cnf, 75, 146, 438
r75k3q0.6c8/93.3.cnf, 75, 93, 279
r75k3q0.6c8/272.3.cnf, 75, 272, 816
r75k3q0.6c8/102.1.cnf, 75, 102, 306
r75k3q0.6c8/278.4.cnf, 75, 278, 834
r75k3q0.6c8/33.4.cnf, 75, 33, 99
r75k3q0.6c8/43.2.cnf, 75, 43, 129
r75k3q0.6c8/145.3.cnf, 75, 145, 435
r75k3q0.6c8/64.5.cnf, 75, 64, 192
r75k3q0.6c8/74.3.cnf, 75, 74, 222
r75k3q0.6c8/84.1.cnf, 75, 84, 252
r75k3q0.6c8/160.1.cnf, 75, 160, 480
r75k3q0.6c8/14.4.cnf, 75, 14, 42
r75k3q0.6c8/24.2.cnf, 75, 24, 72
r75k3q0.6c8/298.5.cnf, 75, 298, 894
r75k3q0.6c8/188.4.cnf, 75, 188, 564
r75k3q0.6c8/55.3.cnf, 75, 55, 165
r75k3q0.6c8/216.3.cnf, 75, 216, 648
r75k3q0.6c8/65.1.cnf, 75, 65, 195
r75k3q0.6c8/314.5.cnf, 75, 314, 942
r75k3q0.6c8/3.1.cnf, 75, 3, 9
r75k3q0.6c8/131.1.cnf, 75, 131, 393
r75k3q0.6c8/254.1.cnf, 75, 254, 762
r75k3q0.6c8/253.2.cnf, 75, 253, 759
r75k3q0.6c8/289.2.cnf, 75, 289, 867
r75k3q0.6c8/166.4.cnf, 75, 166, 498
r75k3q0.6c8/232.4.cnf, 75, 232, 696
