file,#v,#c,#l
r50k6/50.2036.0.cnf, 50, 2036, 12216
r50k6/50.650.1.cnf, 50, 650, 3900
r50k6/50.472.0.cnf, 50, 472, 2832
r50k6/50.1464.2.cnf, 50, 1464, 8784
r50k6/50.307.1.cnf, 50, 307, 1842
r50k6/50.857.1.cnf, 50, 857, 5142
r50k6/50.772.0.cnf, 50, 772, 4632
r50k6/50.70.1.cnf, 50, 70, 420
r50k6/50.1810.1.cnf, 50, 1810, 10860
r50k6/50.1878.1.cnf, 50, 1878, 11268
r50k6/50.154.1.cnf, 50, 154, 924
r50k6/50.1775.2.cnf, 50, 1775, 10650
r50k6/50.1211.0.cnf, 50, 1211, 7266
r50k6/50.1548.0.cnf, 50, 1548, 9288
r50k6/50.3.1.cnf, 50, 3, 18
r50k6/50.1629.1.cnf, 50, 1629, 9774
r50k6/50.515.0.cnf, 50, 515, 3090
r50k6/50.1331.0.cnf, 50, 1331, 7986
r50k6/50.705.0.cnf, 50, 705, 4230
r50k6/50.600.2.cnf, 50, 600, 3600
r50k6/50.482.2.cnf, 50, 482, 2892
r50k6/50.606.0.cnf, 50, 606, 3636
r50k6/50.824.2.cnf, 50, 824, 4944
r50k6/50.1581.2.cnf, 50, 1581, 9486
r50k6/50.1194.0.cnf, 50, 1194, 7164
r50k6/50.659.2.cnf, 50, 659, 3954
r50k6/50.1990.2.cnf, 50, 1990, 11940
r50k6/50.1840.1.cnf, 50, 1840, 11040
r50k6/50.1031.0.cnf, 50, 1031, 6186
r50k6/50.1657.2.cnf, 50, 1657, 9942
r50k6/50.1001.1.cnf, 50, 1001, 6006
r50k6/50.640.0.cnf, 50, 640, 3840
r50k6/50.1476.0.cnf, 50, 1476, 8856
r50k6/50.355.1.cnf, 50, 355, 2130
r50k6/50.1348.2.cnf, 50, 1348, 8088
r50k6/50.375.0.cnf, 50, 375, 2250
r50k6/50.288.1.cnf, 50, 288, 1728
r50k6/50.1082.2.cnf, 50, 1082, 6492
r50k6/50.786.1.cnf, 50, 786, 4716
r50k6/50.535.1.cnf, 50, 535, 3210
r50k6/50.1144.0.cnf, 50, 1144, 6864
r50k6/50.2293.0.cnf, 50, 2293, 13758
r50k6/50.742.1.cnf, 50, 742, 4452
r50k6/50.452.1.cnf, 50, 452, 2712
r50k6/50.1756.2.cnf, 50, 1756, 10536
r50k6/50.296.1.cnf, 50, 296, 1776
r50k6/50.231.2.cnf, 50, 231, 1386
r50k6/50.1804.2.cnf, 50, 1804, 10824
r50k6/50.1119.1.cnf, 50, 1119, 6714
r50k6/50.825.0.cnf, 50, 825, 4950
r50k6/50.679.2.cnf, 50, 679, 4074
r50k6/50.590.2.cnf, 50, 590, 3540
r50k6/50.322.2.cnf, 50, 322, 1932
r50k6/50.510.1.cnf, 50, 510, 3060
r50k6/50.2256.2.cnf, 50, 2256, 13536
r50k6/50.283.1.cnf, 50, 283, 1698
r50k6/50.1898.1.cnf, 50, 1898, 11388
r50k6/50.1678.0.cnf, 50, 1678, 10068
r50k6/50.1246.0.cnf, 50, 1246, 7476
r50k6/50.1508.1.cnf, 50, 1508, 9048
r50k6/50.1885.1.cnf, 50, 1885, 11310
r50k6/50.795.1.cnf, 50, 795, 4770
r50k6/50.297.0.cnf, 50, 297, 1782
r50k6/50.790.1.cnf, 50, 790, 4740
r50k6/50.448.2.cnf, 50, 448, 2688
r50k6/50.1284.0.cnf, 50, 1284, 7704
r50k6/50.123.1.cnf, 50, 123, 738
r50k6/50.316.1.cnf, 50, 316, 1896
r50k6/50.1487.0.cnf, 50, 1487, 8922
r50k6/50.270.1.cnf, 50, 270, 1620
r50k6/50.1901.1.cnf, 50, 1901, 11406
r50k6/50.202.2.cnf, 50, 202, 1212
r50k6/50.1577.1.cnf, 50, 1577, 9462
r50k6/50.779.0.cnf, 50, 779, 4674
r50k6/50.618.1.cnf, 50, 618, 3708
r50k6/50.1985.0.cnf, 50, 1985, 11910
r50k6/50.1000.0.cnf, 50, 1000, 6000
r50k6/50.1944.1.cnf, 50, 1944, 11664
r50k6/50.727.1.cnf, 50, 727, 4362
r50k6/50.1714.0.cnf, 50, 1714, 10284
r50k6/50.1068.0.cnf, 50, 1068, 6408
r50k6/50.203.2.cnf, 50, 203, 1218
r50k6/50.590.0.cnf, 50, 590, 3540
r50k6/50.42.1.cnf, 50, 42, 252
r50k6/50.1264.0.cnf, 50, 1264, 7584
r50k6/50.625.1.cnf, 50, 625, 3750
r50k6/50.1330.0.cnf, 50, 1330, 7980
r50k6/50.898.2.cnf, 50, 898, 5388
r50k6/50.1636.1.cnf, 50, 1636, 9816
r50k6/50.2392.1.cnf, 50, 2392, 14352
r50k6/50.1589.0.cnf, 50, 1589, 9534
r50k6/50.981.0.cnf, 50, 981, 5886
r50k6/50.935.1.cnf, 50, 935, 5610
r50k6/50.410.2.cnf, 50, 410, 2460
r50k6/50.539.0.cnf, 50, 539, 3234
r50k6/50.95.1.cnf, 50, 95, 570
r50k6/50.243.0.cnf, 50, 243, 1458
r50k6/50.312.2.cnf, 50, 312, 1872
r50k6/50.1854.0.cnf, 50, 1854, 11124
r50k6/50.165.1.cnf, 50, 165, 990
r50k6/50.1868.0.cnf, 50, 1868, 11208
r50k6/50.1204.1.cnf, 50, 1204, 7224
r50k6/50.1483.2.cnf, 50, 1483, 8898
r50k6/50.156.0.cnf, 50, 156, 936
r50k6/50.1003.1.cnf, 50, 1003, 6018
r50k6/50.931.0.cnf, 50, 931, 5586
r50k6/50.1892.2.cnf, 50, 1892, 11352
r50k6/50.1832.1.cnf, 50, 1832, 10992
r50k6/50.1841.0.cnf, 50, 1841, 11046
r50k6/50.1801.0.cnf, 50, 1801, 10806
r50k6/50.707.2.cnf, 50, 707, 4242
r50k6/50.1771.2.cnf, 50, 1771, 10626
r50k6/50.69.2.cnf, 50, 69, 414
r50k6/50.1081.0.cnf, 50, 1081, 6486
r50k6/50.705.1.cnf, 50, 705, 4230
r50k6/50.2098.2.cnf, 50, 2098, 12588
r50k6/50.595.1.cnf, 50, 595, 3570
r50k6/50.1374.2.cnf, 50, 1374, 8244
r50k6/50.1923.1.cnf, 50, 1923, 11538
r50k6/50.1686.1.cnf, 50, 1686, 10116
r50k6/50.1672.1.cnf, 50, 1672, 10032
r50k6/50.1143.0.cnf, 50, 1143, 6858
r50k6/50.1804.0.cnf, 50, 1804, 10824
r50k6/50.345.0.cnf, 50, 345, 2070
r50k6/50.909.1.cnf, 50, 909, 5454
r50k6/50.1361.1.cnf, 50, 1361, 8166
r50k6/50.1386.2.cnf, 50, 1386, 8316
r50k6/50.1679.0.cnf, 50, 1679, 10074
r50k6/50.1042.1.cnf, 50, 1042, 6252
r50k6/50.1540.0.cnf, 50, 1540, 9240
r50k6/50.1186.2.cnf, 50, 1186, 7116
r50k6/50.737.0.cnf, 50, 737, 4422
r50k6/50.29.0.cnf, 50, 29, 174
r50k6/50.1137.1.cnf, 50, 1137, 6822
r50k6/50.649.1.cnf, 50, 649, 3894
r50k6/50.2075.0.cnf, 50, 2075, 12450
r50k6/50.329.1.cnf, 50, 329, 1974
r50k6/50.1436.2.cnf, 50, 1436, 8616
r50k6/50.1456.1.cnf, 50, 1456, 8736
r50k6/50.392.0.cnf, 50, 392, 2352
r50k6/50.239.2.cnf, 50, 239, 1434
r50k6/50.13.2.cnf, 50, 13, 78
r50k6/50.51.2.cnf, 50, 51, 306
r50k6/50.1817.1.cnf, 50, 1817, 10902
r50k6/50.1619.2.cnf, 50, 1619, 9714
r50k6/50.1826.1.cnf, 50, 1826, 10956
r50k6/50.1541.0.cnf, 50, 1541, 9246
r50k6/50.251.2.cnf, 50, 251, 1506
r50k6/50.736.1.cnf, 50, 736, 4416
r50k6/50.673.0.cnf, 50, 673, 4038
r50k6/50.47.0.cnf, 50, 47, 282
r50k6/50.662.1.cnf, 50, 662, 3972
r50k6/50.1614.0.cnf, 50, 1614, 9684
r50k6/50.200.2.cnf, 50, 200, 1200
r50k6/50.1428.2.cnf, 50, 1428, 8568
r50k6/50.1795.1.cnf, 50, 1795, 10770
r50k6/50.400.0.cnf, 50, 400, 2400
r50k6/50.637.1.cnf, 50, 637, 3822
r50k6/50.579.0.cnf, 50, 579, 3474
r50k6/50.597.0.cnf, 50, 597, 3582
r50k6/50.1297.1.cnf, 50, 1297, 7782
r50k6/50.828.0.cnf, 50, 828, 4968
r50k6/50.2028.0.cnf, 50, 2028, 12168
r50k6/50.1350.2.cnf, 50, 1350, 8100
r50k6/50.1917.0.cnf, 50, 1917, 11502
r50k6/50.2071.0.cnf, 50, 2071, 12426
r50k6/50.1885.2.cnf, 50, 1885, 11310
r50k6/50.1356.1.cnf, 50, 1356, 8136
r50k6/50.1390.0.cnf, 50, 1390, 8340
r50k6/50.1360.0.cnf, 50, 1360, 8160
r50k6/50.1538.0.cnf, 50, 1538, 9228
r50k6/50.497.1.cnf, 50, 497, 2982
r50k6/50.1930.2.cnf, 50, 1930, 11580
r50k6/50.776.0.cnf, 50, 776, 4656
r50k6/50.41.1.cnf, 50, 41, 246
r50k6/50.1745.1.cnf, 50, 1745, 10470
r50k6/50.1417.0.cnf, 50, 1417, 8502
r50k6/50.755.2.cnf, 50, 755, 4530
r50k6/50.280.0.cnf, 50, 280, 1680
r50k6/50.2147.1.cnf, 50, 2147, 12882
r50k6/50.923.0.cnf, 50, 923, 5538
r50k6/50.1243.0.cnf, 50, 1243, 7458
r50k6/50.1882.0.cnf, 50, 1882, 11292
r50k6/50.2083.1.cnf, 50, 2083, 12498
r50k6/50.794.0.cnf, 50, 794, 4764
r50k6/50.787.0.cnf, 50, 787, 4722
r50k6/50.2118.0.cnf, 50, 2118, 12708
r50k6/50.122.2.cnf, 50, 122, 732
r50k6/50.237.0.cnf, 50, 237, 1422
r50k6/50.8.0.cnf, 50, 8, 48
r50k6/50.593.2.cnf, 50, 593, 3558
r50k6/50.178.0.cnf, 50, 178, 1068
r50k6/50.974.1.cnf, 50, 974, 5844
r50k6/50.1972.0.cnf, 50, 1972, 11832
r50k6/50.1343.1.cnf, 50, 1343, 8058
r50k6/50.1555.2.cnf, 50, 1555, 9330
r50k6/50.582.2.cnf, 50, 582, 3492
r50k6/50.1637.1.cnf, 50, 1637, 9822
r50k6/50.1032.2.cnf, 50, 1032, 6192
r50k6/50.10.0.cnf, 50, 10, 60
r50k6/50.110.2.cnf, 50, 110, 660
r50k6/50.1441.2.cnf, 50, 1441, 8646
r50k6/50.942.1.cnf, 50, 942, 5652
r50k6/50.2127.1.cnf, 50, 2127, 12762
r50k6/50.893.1.cnf, 50, 893, 5358
r50k6/50.2010.2.cnf, 50, 2010, 12060
r50k6/50.1601.0.cnf, 50, 1601, 9606
r50k6/50.1674.2.cnf, 50, 1674, 10044
r50k6/50.1224.1.cnf, 50, 1224, 7344
r50k6/50.2093.0.cnf, 50, 2093, 12558
r50k6/50.1799.1.cnf, 50, 1799, 10794
r50k6/50.1624.2.cnf, 50, 1624, 9744
r50k6/50.105.1.cnf, 50, 105, 630
r50k6/50.1621.1.cnf, 50, 1621, 9726
r50k6/50.809.2.cnf, 50, 809, 4854
r50k6/50.1613.1.cnf, 50, 1613, 9678
r50k6/50.978.2.cnf, 50, 978, 5868
r50k6/50.368.0.cnf, 50, 368, 2208
r50k6/50.1967.1.cnf, 50, 1967, 11802
r50k6/50.980.0.cnf, 50, 980, 5880
r50k6/50.130.0.cnf, 50, 130, 780
r50k6/50.547.0.cnf, 50, 547, 3282
r50k6/50.967.0.cnf, 50, 967, 5802
r50k6/50.1346.0.cnf, 50, 1346, 8076
r50k6/50.832.0.cnf, 50, 832, 4992
r50k6/50.1226.2.cnf, 50, 1226, 7356
r50k6/50.251.0.cnf, 50, 251, 1506
r50k6/50.1386.0.cnf, 50, 1386, 8316
r50k6/50.454.1.cnf, 50, 454, 2724
r50k6/50.1306.2.cnf, 50, 1306, 7836
r50k6/50.497.0.cnf, 50, 497, 2982
r50k6/50.1450.0.cnf, 50, 1450, 8700
r50k6/50.1529.2.cnf, 50, 1529, 9174
r50k6/50.2122.1.cnf, 50, 2122, 12732
r50k6/50.156.2.cnf, 50, 156, 936
r50k6/50.1851.0.cnf, 50, 1851, 11106
r50k6/50.1547.0.cnf, 50, 1547, 9282
r50k6/50.2063.1.cnf, 50, 2063, 12378
r50k6/50.1859.1.cnf, 50, 1859, 11154
r50k6/50.546.1.cnf, 50, 546, 3276
r50k6/50.1972.2.cnf, 50, 1972, 11832
r50k6/50.1497.0.cnf, 50, 1497, 8982
r50k6/50.1508.0.cnf, 50, 1508, 9048
r50k6/50.605.0.cnf, 50, 605, 3630
r50k6/50.992.2.cnf, 50, 992, 5952
r50k6/50.2001.1.cnf, 50, 2001, 12006
r50k6/50.1195.1.cnf, 50, 1195, 7170
r50k6/50.1121.2.cnf, 50, 1121, 6726
r50k6/50.98.1.cnf, 50, 98, 588
r50k6/50.171.1.cnf, 50, 171, 1026
r50k6/50.1321.0.cnf, 50, 1321, 7926
r50k6/50.545.0.cnf, 50, 545, 3270
r50k6/50.778.0.cnf, 50, 778, 4668
r50k6/50.1193.2.cnf, 50, 1193, 7158
r50k6/50.592.0.cnf, 50, 592, 3552
r50k6/50.849.0.cnf, 50, 849, 5094
r50k6/50.52.0.cnf, 50, 52, 312
r50k6/50.682.2.cnf, 50, 682, 4092
r50k6/50.1830.1.cnf, 50, 1830, 10980
r50k6/50.454.0.cnf, 50, 454, 2724
r50k6/50.726.1.cnf, 50, 726, 4356
r50k6/50.1357.0.cnf, 50, 1357, 8142
r50k6/50.1869.1.cnf, 50, 1869, 11214
r50k6/50.436.2.cnf, 50, 436, 2616
r50k6/50.954.2.cnf, 50, 954, 5724
r50k6/50.683.1.cnf, 50, 683, 4098
r50k6/50.1910.0.cnf, 50, 1910, 11460
r50k6/50.1824.1.cnf, 50, 1824, 10944
r50k6/50.1587.1.cnf, 50, 1587, 9522
r50k6/50.351.1.cnf, 50, 351, 2106
r50k6/50.421.1.cnf, 50, 421, 2526
r50k6/50.1699.2.cnf, 50, 1699, 10194
r50k6/50.874.1.cnf, 50, 874, 5244
r50k6/50.1310.1.cnf, 50, 1310, 7860
r50k6/50.1355.0.cnf, 50, 1355, 8130
r50k6/50.1030.1.cnf, 50, 1030, 6180
r50k6/50.944.1.cnf, 50, 944, 5664
r50k6/50.612.0.cnf, 50, 612, 3672
r50k6/50.151.1.cnf, 50, 151, 906
r50k6/50.1997.0.cnf, 50, 1997, 11982
r50k6/50.625.0.cnf, 50, 625, 3750
r50k6/50.647.0.cnf, 50, 647, 3882
r50k6/50.211.2.cnf, 50, 211, 1266
r50k6/50.1215.2.cnf, 50, 1215, 7290
r50k6/50.725.1.cnf, 50, 725, 4350
r50k6/50.1150.1.cnf, 50, 1150, 6900
r50k6/50.812.1.cnf, 50, 812, 4872
r50k6/50.863.1.cnf, 50, 863, 5178
r50k6/50.357.1.cnf, 50, 357, 2142
r50k6/50.1023.0.cnf, 50, 1023, 6138
r50k6/50.1335.1.cnf, 50, 1335, 8010
r50k6/50.1665.0.cnf, 50, 1665, 9990
r50k6/50.2020.0.cnf, 50, 2020, 12120
r50k6/50.145.2.cnf, 50, 145, 870
r50k6/50.1601.1.cnf, 50, 1601, 9606
r50k6/50.144.0.cnf, 50, 144, 864
r50k6/50.2018.1.cnf, 50, 2018, 12108
r50k6/50.148.1.cnf, 50, 148, 888
r50k6/50.105.2.cnf, 50, 105, 630
r50k6/50.1931.1.cnf, 50, 1931, 11586
r50k6/50.1991.0.cnf, 50, 1991, 11946
r50k6/50.1001.0.cnf, 50, 1001, 6006
r50k6/50.1826.0.cnf, 50, 1826, 10956
r50k6/50.1918.1.cnf, 50, 1918, 11508
r50k6/50.90.1.cnf, 50, 90, 540
r50k6/50.752.2.cnf, 50, 752, 4512
r50k6/50.2034.1.cnf, 50, 2034, 12204
r50k6/50.1304.1.cnf, 50, 1304, 7824
r50k6/50.1771.1.cnf, 50, 1771, 10626
r50k6/50.171.2.cnf, 50, 171, 1026
r50k6/50.1665.1.cnf, 50, 1665, 9990
r50k6/50.1407.0.cnf, 50, 1407, 8442
r50k6/50.1590.0.cnf, 50, 1590, 9540
r50k6/50.623.2.cnf, 50, 623, 3738
r50k6/50.1273.1.cnf, 50, 1273, 7638
r50k6/50.1612.1.cnf, 50, 1612, 9672
r50k6/50.2028.2.cnf, 50, 2028, 12168
r50k6/50.1777.2.cnf, 50, 1777, 10662
r50k6/50.311.0.cnf, 50, 311, 1866
r50k6/50.117.1.cnf, 50, 117, 702
r50k6/50.1374.0.cnf, 50, 1374, 8244
r50k6/50.1974.2.cnf, 50, 1974, 11844
r50k6/50.91.0.cnf, 50, 91, 546
r50k6/50.32.1.cnf, 50, 32, 192
r50k6/50.1727.1.cnf, 50, 1727, 10362
r50k6/50.1889.1.cnf, 50, 1889, 11334
r50k6/50.1309.2.cnf, 50, 1309, 7854
r50k6/50.455.1.cnf, 50, 455, 2730
r50k6/50.839.2.cnf, 50, 839, 5034
r50k6/50.1842.0.cnf, 50, 1842, 11052
r50k6/50.1475.2.cnf, 50, 1475, 8850
r50k6/50.666.1.cnf, 50, 666, 3996
r50k6/50.1819.0.cnf, 50, 1819, 10914
r50k6/50.772.1.cnf, 50, 772, 4632
r50k6/50.1490.1.cnf, 50, 1490, 8940
r50k6/50.140.0.cnf, 50, 140, 840
r50k6/50.1418.0.cnf, 50, 1418, 8508
r50k6/50.1690.1.cnf, 50, 1690, 10140
r50k6/50.1329.2.cnf, 50, 1329, 7974
r50k6/50.1344.2.cnf, 50, 1344, 8064
r50k6/50.754.0.cnf, 50, 754, 4524
r50k6/50.2135.0.cnf, 50, 2135, 12810
r50k6/50.1369.2.cnf, 50, 1369, 8214
r50k6/50.1389.2.cnf, 50, 1389, 8334
r50k6/50.859.2.cnf, 50, 859, 5154
r50k6/50.468.1.cnf, 50, 468, 2808
r50k6/50.1460.2.cnf, 50, 1460, 8760
r50k6/50.1564.0.cnf, 50, 1564, 9384
r50k6/50.1517.2.cnf, 50, 1517, 9102
r50k6/50.220.1.cnf, 50, 220, 1320
r50k6/50.134.1.cnf, 50, 134, 804
r50k6/50.1514.1.cnf, 50, 1514, 9084
r50k6/50.2168.2.cnf, 50, 2168, 13008
r50k6/50.22.2.cnf, 50, 22, 132
r50k6/50.911.1.cnf, 50, 911, 5466
r50k6/50.173.1.cnf, 50, 173, 1038
r50k6/50.2111.0.cnf, 50, 2111, 12666
r50k6/50.1619.1.cnf, 50, 1619, 9714
r50k6/50.1304.0.cnf, 50, 1304, 7824
r50k6/50.2082.2.cnf, 50, 2082, 12492
r50k6/50.937.1.cnf, 50, 937, 5622
r50k6/50.1133.2.cnf, 50, 1133, 6798
r50k6/50.68.2.cnf, 50, 68, 408
r50k6/50.762.1.cnf, 50, 762, 4572
r50k6/50.2016.0.cnf, 50, 2016, 12096
r50k6/50.928.0.cnf, 50, 928, 5568
r50k6/50.551.1.cnf, 50, 551, 3306
r50k6/50.1166.2.cnf, 50, 1166, 6996
r50k6/50.28.1.cnf, 50, 28, 168
r50k6/50.1812.2.cnf, 50, 1812, 10872
r50k6/50.16.2.cnf, 50, 16, 96
r50k6/50.1634.2.cnf, 50, 1634, 9804
r50k6/50.71.0.cnf, 50, 71, 426
r50k6/50.1307.0.cnf, 50, 1307, 7842
r50k6/50.1687.2.cnf, 50, 1687, 10122
r50k6/50.810.1.cnf, 50, 810, 4860
r50k6/50.1763.1.cnf, 50, 1763, 10578
r50k6/50.318.0.cnf, 50, 318, 1908
r50k6/50.759.0.cnf, 50, 759, 4554
r50k6/50.605.2.cnf, 50, 605, 3630
r50k6/50.342.0.cnf, 50, 342, 2052
r50k6/50.1606.1.cnf, 50, 1606, 9636
r50k6/50.494.0.cnf, 50, 494, 2964
r50k6/50.1755.0.cnf, 50, 1755, 10530
r50k6/50.1385.1.cnf, 50, 1385, 8310
r50k6/50.532.1.cnf, 50, 532, 3192
r50k6/50.1718.2.cnf, 50, 1718, 10308
r50k6/50.987.1.cnf, 50, 987, 5922
r50k6/50.1313.2.cnf, 50, 1313, 7878
r50k6/50.1644.1.cnf, 50, 1644, 9864
r50k6/50.1905.2.cnf, 50, 1905, 11430
r50k6/50.1017.1.cnf, 50, 1017, 6102
r50k6/50.1018.1.cnf, 50, 1018, 6108
r50k6/50.1916.0.cnf, 50, 1916, 11496
r50k6/50.1694.2.cnf, 50, 1694, 10164
r50k6/50.1458.2.cnf, 50, 1458, 8748
r50k6/50.1599.0.cnf, 50, 1599, 9594
r50k6/50.734.0.cnf, 50, 734, 4404
r50k6/50.892.1.cnf, 50, 892, 5352
r50k6/50.2010.1.cnf, 50, 2010, 12060
r50k6/50.870.1.cnf, 50, 870, 5220
r50k6/50.80.0.cnf, 50, 80, 480
r50k6/50.144.2.cnf, 50, 144, 864
r50k6/50.1482.1.cnf, 50, 1482, 8892
r50k6/50.84.0.cnf, 50, 84, 504
r50k6/50.340.0.cnf, 50, 340, 2040
r50k6/50.1009.0.cnf, 50, 1009, 6054
r50k6/50.166.2.cnf, 50, 166, 996
r50k6/50.298.2.cnf, 50, 298, 1788
r50k6/50.126.0.cnf, 50, 126, 756
r50k6/50.1040.1.cnf, 50, 1040, 6240
r50k6/50.464.1.cnf, 50, 464, 2784
r50k6/50.473.0.cnf, 50, 473, 2838
r50k6/50.927.0.cnf, 50, 927, 5562
r50k6/50.2004.2.cnf, 50, 2004, 12024
r50k6/50.1422.0.cnf, 50, 1422, 8532
r50k6/50.1192.2.cnf, 50, 1192, 7152
r50k6/50.1927.0.cnf, 50, 1927, 11562
r50k6/50.2070.1.cnf, 50, 2070, 12420
r50k6/50.884.1.cnf, 50, 884, 5304
r50k6/50.830.0.cnf, 50, 830, 4980
r50k6/50.475.1.cnf, 50, 475, 2850
r50k6/50.484.0.cnf, 50, 484, 2904
r50k6/50.565.2.cnf, 50, 565, 3390
r50k6/50.116.2.cnf, 50, 116, 696
r50k6/50.321.0.cnf, 50, 321, 1926
r50k6/50.1142.2.cnf, 50, 1142, 6852
r50k6/50.701.2.cnf, 50, 701, 4206
r50k6/50.13.1.cnf, 50, 13, 78
r50k6/50.602.0.cnf, 50, 602, 3612
r50k6/50.274.1.cnf, 50, 274, 1644
r50k6/50.530.0.cnf, 50, 530, 3180
r50k6/50.1849.2.cnf, 50, 1849, 11094
r50k6/50.846.2.cnf, 50, 846, 5076
r50k6/50.2046.0.cnf, 50, 2046, 12276
r50k6/50.434.0.cnf, 50, 434, 2604
r50k6/50.2092.1.cnf, 50, 2092, 12552
r50k6/50.1852.0.cnf, 50, 1852, 11112
r50k6/50.219.2.cnf, 50, 219, 1314
r50k6/50.209.1.cnf, 50, 209, 1254
r50k6/50.1135.1.cnf, 50, 1135, 6810
r50k6/50.135.2.cnf, 50, 135, 810
r50k6/50.1126.0.cnf, 50, 1126, 6756
r50k6/50.861.2.cnf, 50, 861, 5166
r50k6/50.1298.2.cnf, 50, 1298, 7788
r50k6/50.45.0.cnf, 50, 45, 270
r50k6/50.715.1.cnf, 50, 715, 4290
r50k6/50.85.0.cnf, 50, 85, 510
r50k6/50.1785.0.cnf, 50, 1785, 10710
r50k6/50.867.0.cnf, 50, 867, 5202
r50k6/50.567.1.cnf, 50, 567, 3402
r50k6/50.38.2.cnf, 50, 38, 228
r50k6/50.1855.1.cnf, 50, 1855, 11130
r50k6/50.1143.1.cnf, 50, 1143, 6858
r50k6/50.242.2.cnf, 50, 242, 1452
r50k6/50.150.1.cnf, 50, 150, 900
r50k6/50.1967.2.cnf, 50, 1967, 11802
r50k6/50.1299.1.cnf, 50, 1299, 7794
r50k6/50.538.1.cnf, 50, 538, 3228
r50k6/50.946.2.cnf, 50, 946, 5676
r50k6/50.1994.1.cnf, 50, 1994, 11964
r50k6/50.1513.1.cnf, 50, 1513, 9078
r50k6/50.1319.1.cnf, 50, 1319, 7914
r50k6/50.533.0.cnf, 50, 533, 3198
r50k6/50.2171.1.cnf, 50, 2171, 13026
r50k6/50.580.1.cnf, 50, 580, 3480
r50k6/50.1283.1.cnf, 50, 1283, 7698
r50k6/50.1625.1.cnf, 50, 1625, 9750
r50k6/50.1091.0.cnf, 50, 1091, 6546
r50k6/50.847.0.cnf, 50, 847, 5082
r50k6/50.1205.1.cnf, 50, 1205, 7230
r50k6/50.1817.0.cnf, 50, 1817, 10902
r50k6/50.73.0.cnf, 50, 73, 438
r50k6/50.221.0.cnf, 50, 221, 1326
r50k6/50.92.2.cnf, 50, 92, 552
r50k6/50.1869.2.cnf, 50, 1869, 11214
r50k6/50.1367.1.cnf, 50, 1367, 8202
r50k6/50.239.0.cnf, 50, 239, 1434
r50k6/50.1688.1.cnf, 50, 1688, 10128
r50k6/50.352.2.cnf, 50, 352, 2112
r50k6/50.1724.0.cnf, 50, 1724, 10344
r50k6/50.1764.1.cnf, 50, 1764, 10584
r50k6/50.357.2.cnf, 50, 357, 2142
r50k6/50.1434.2.cnf, 50, 1434, 8604
r50k6/50.1477.0.cnf, 50, 1477, 8862
r50k6/50.641.0.cnf, 50, 641, 3846
r50k6/50.2074.1.cnf, 50, 2074, 12444
r50k6/50.1004.1.cnf, 50, 1004, 6024
r50k6/50.456.2.cnf, 50, 456, 2736
r50k6/50.1193.0.cnf, 50, 1193, 7158
r50k6/50.1998.0.cnf, 50, 1998, 11988
r50k6/50.1020.1.cnf, 50, 1020, 6120
r50k6/50.27.0.cnf, 50, 27, 162
r50k6/50.1742.1.cnf, 50, 1742, 10452
r50k6/50.856.2.cnf, 50, 856, 5136
r50k6/50.191.2.cnf, 50, 191, 1146
r50k6/50.777.0.cnf, 50, 777, 4662
r50k6/50.2088.0.cnf, 50, 2088, 12528
r50k6/50.81.2.cnf, 50, 81, 486
r50k6/50.1843.1.cnf, 50, 1843, 11058
r50k6/50.611.1.cnf, 50, 611, 3666
r50k6/50.2128.2.cnf, 50, 2128, 12768
r50k6/50.334.1.cnf, 50, 334, 2004
r50k6/50.116.1.cnf, 50, 116, 696
r50k6/50.1546.0.cnf, 50, 1546, 9276
r50k6/50.1579.0.cnf, 50, 1579, 9474
r50k6/50.1593.0.cnf, 50, 1593, 9558
r50k6/50.1782.0.cnf, 50, 1782, 10692
r50k6/50.2107.0.cnf, 50, 2107, 12642
r50k6/50.2097.0.cnf, 50, 2097, 12582
r50k6/50.501.2.cnf, 50, 501, 3006
r50k6/50.1453.2.cnf, 50, 1453, 8718
r50k6/50.179.1.cnf, 50, 179, 1074
r50k6/50.2096.1.cnf, 50, 2096, 12576
r50k6/50.2552.1.cnf, 50, 2552, 15312
r50k6/50.703.2.cnf, 50, 703, 4218
r50k6/50.198.2.cnf, 50, 198, 1188
r50k6/50.962.1.cnf, 50, 962, 5772
r50k6/50.752.0.cnf, 50, 752, 4512
r50k6/50.1084.0.cnf, 50, 1084, 6504
r50k6/50.909.0.cnf, 50, 909, 5454
r50k6/50.1911.2.cnf, 50, 1911, 11466
r50k6/50.2102.1.cnf, 50, 2102, 12612
r50k6/50.1093.0.cnf, 50, 1093, 6558
r50k6/50.713.0.cnf, 50, 713, 4278
r50k6/50.91.1.cnf, 50, 91, 546
r50k6/50.833.2.cnf, 50, 833, 4998
r50k6/50.141.2.cnf, 50, 141, 846
r50k6/50.457.2.cnf, 50, 457, 2742
r50k6/50.876.1.cnf, 50, 876, 5256
r50k6/50.2028.1.cnf, 50, 2028, 12168
r50k6/50.808.2.cnf, 50, 808, 4848
r50k6/50.668.0.cnf, 50, 668, 4008
r50k6/50.564.2.cnf, 50, 564, 3384
r50k6/50.128.0.cnf, 50, 128, 768
r50k6/50.52.1.cnf, 50, 52, 312
r50k6/50.2614.2.cnf, 50, 2614, 15684
r50k6/50.313.0.cnf, 50, 313, 1878
r50k6/50.627.0.cnf, 50, 627, 3762
