file, #v, #c, #l
rand100_q0.4/61.9.cnf, 100, 61, 183
rand100_q0.4/125.18.cnf, 100, 125, 375
rand100_q0.4/132.5.cnf, 100, 132, 396
rand100_q0.4/122.9.cnf, 100, 122, 366
rand100_q0.4/296.2.cnf, 100, 296, 888
rand100_q0.4/71.7.cnf, 100, 71, 213
rand100_q0.4/178.4.cnf, 100, 178, 534
rand100_q0.4/81.5.cnf, 100, 81, 243
rand100_q0.4/50.10.cnf, 100, 50, 150
rand100_q0.4/176.7.cnf, 100, 176, 528
rand100_q0.4/314.10.cnf, 100, 314, 942
rand100_q0.4/290.11.cnf, 100, 290, 870
rand100_q0.4/91.3.cnf, 100, 91, 273
rand100_q0.4/297.5.cnf, 100, 297, 891
rand100_q0.4/110.16.cnf, 100, 110, 330
rand100_q0.4/189.12.cnf, 100, 189, 567
rand100_q0.4/210.8.cnf, 100, 210, 630
rand100_q0.4/205.18.cnf, 100, 205, 615
rand100_q0.4/120.1.cnf, 100, 120, 360
rand100_q0.4/11.8.cnf, 100, 11, 33
rand100_q0.4/111.20.cnf, 100, 111, 333
rand100_q0.4/18.12.cnf, 100, 18, 54
rand100_q0.4/194.2.cnf, 100, 194, 582
rand100_q0.4/12.18.cnf, 100, 12, 36
rand100_q0.4/118.11.cnf, 100, 118, 354
rand100_q0.4/326.9.cnf, 100, 326, 978
rand100_q0.4/281.11.cnf, 100, 281, 843
rand100_q0.4/89.8.cnf, 100, 89, 267
rand100_q0.4/21.6.cnf, 100, 21, 63
rand100_q0.4/162.14.cnf, 100, 162, 486
rand100_q0.4/205.19.cnf, 100, 205, 615
rand100_q0.4/268.8.cnf, 100, 268, 804
rand100_q0.4/44.16.cnf, 100, 44, 132
rand100_q0.4/283.19.cnf, 100, 283, 849
rand100_q0.4/163.14.cnf, 100, 163, 489
rand100_q0.4/232.14.cnf, 100, 232, 696
rand100_q0.4/99.6.cnf, 100, 99, 297
rand100_q0.4/31.4.cnf, 100, 31, 93
rand100_q0.4/249.17.cnf, 100, 249, 747
rand100_q0.4/348.8.cnf, 100, 348, 1044
rand100_q0.4/73.18.cnf, 100, 73, 219
rand100_q0.4/41.2.cnf, 100, 41, 123
rand100_q0.4/87.19.cnf, 100, 87, 261
rand100_q0.4/333.2.cnf, 100, 333, 999
rand100_q0.4/261.19.cnf, 100, 261, 783
rand100_q0.4/351.10.cnf, 100, 351, 1053
rand100_q0.4/42.9.cnf, 100, 42, 126
rand100_q0.4/407.6.cnf, 100, 407, 1221
rand100_q0.4/351.4.cnf, 100, 351, 1053
rand100_q0.4/29.9.cnf, 100, 29, 87
rand100_q0.4/130.8.cnf, 100, 130, 390
rand100_q0.4/172.16.cnf, 100, 172, 516
rand100_q0.4/382.16.cnf, 100, 382, 1146
rand100_q0.4/377.9.cnf, 100, 377, 1131
rand100_q0.4/42.10.cnf, 100, 42, 126
rand100_q0.4/349.4.cnf, 100, 349, 1047
rand100_q0.4/52.7.cnf, 100, 52, 156
rand100_q0.4/255.6.cnf, 100, 255, 765
rand100_q0.4/67.12.cnf, 100, 67, 201
rand100_q0.4/39.7.cnf, 100, 39, 117
rand100_q0.4/368.13.cnf, 100, 368, 1104
rand100_q0.4/91.11.cnf, 100, 91, 273
rand100_q0.4/111.1.cnf, 100, 111, 333
rand100_q0.4/62.5.cnf, 100, 62, 186
rand100_q0.4/215.2.cnf, 100, 215, 645
rand100_q0.4/49.5.cnf, 100, 49, 147
rand100_q0.4/41.11.cnf, 100, 41, 123
rand100_q0.4/359.18.cnf, 100, 359, 1077
rand100_q0.4/3.19.cnf, 100, 3, 9
rand100_q0.4/72.3.cnf, 100, 72, 216
rand100_q0.4/312.5.cnf, 100, 312, 936
rand100_q0.4/184.16.cnf, 100, 184, 552
rand100_q0.4/381.7.cnf, 100, 381, 1143
rand100_q0.4/4.17.cnf, 100, 4, 12
rand100_q0.4/247.13.cnf, 100, 247, 741
rand100_q0.4/35.16.cnf, 100, 35, 105
rand100_q0.4/358.12.cnf, 100, 358, 1074
rand100_q0.4/82.1.cnf, 100, 82, 246
rand100_q0.4/192.2.cnf, 100, 192, 576
rand100_q0.4/13.15.cnf, 100, 13, 39
rand100_q0.4/84.18.cnf, 100, 84, 252
rand100_q0.4/5.15.cnf, 100, 5, 15
rand100_q0.4/258.10.cnf, 100, 258, 774
rand100_q0.4/407.20.cnf, 100, 407, 1221
rand100_q0.4/221.19.cnf, 100, 221, 663
rand100_q0.4/6.13.cnf, 100, 6, 18
rand100_q0.4/12.4.cnf, 100, 12, 36
rand100_q0.4/230.15.cnf, 100, 230, 690
rand100_q0.4/222.19.cnf, 100, 222, 666
rand100_q0.4/108.2.cnf, 100, 108, 324
rand100_q0.4/235.8.cnf, 100, 235, 705
rand100_q0.4/425.3.cnf, 100, 425, 1275
rand100_q0.4/84.16.cnf, 100, 84, 252
rand100_q0.4/7.11.cnf, 100, 7, 21
rand100_q0.4/159.4.cnf, 100, 159, 477
rand100_q0.4/376.8.cnf, 100, 376, 1128
rand100_q0.4/22.2.cnf, 100, 22, 66
rand100_q0.4/118.20.cnf, 100, 118, 354
rand100_q0.4/319.9.cnf, 100, 319, 957
rand100_q0.4/380.17.cnf, 100, 380, 1140
rand100_q0.4/302.20.cnf, 100, 302, 906
rand100_q0.4/183.4.cnf, 100, 183, 549
rand100_q0.4/328.11.cnf, 100, 328, 984
rand100_q0.4/343.9.cnf, 100, 343, 1029
rand100_q0.4/112.6.cnf, 100, 112, 336
rand100_q0.4/170.18.cnf, 100, 170, 510
rand100_q0.4/348.6.cnf, 100, 348, 1044
rand100_q0.4/152.16.cnf, 100, 152, 456
rand100_q0.4/176.14.cnf, 100, 176, 528
rand100_q0.4/254.5.cnf, 100, 254, 762
rand100_q0.4/1.12.cnf, 100, 1, 3
rand100_q0.4/370.15.cnf, 100, 370, 1110
rand100_q0.4/172.5.cnf, 100, 172, 516
rand100_q0.4/197.1.cnf, 100, 197, 591
rand100_q0.4/86.10.cnf, 100, 86, 258
rand100_q0.4/33.15.cnf, 100, 33, 99
rand100_q0.4/204.2.cnf, 100, 204, 612
rand100_q0.4/39.13.cnf, 100, 39, 117
rand100_q0.4/23.15.cnf, 100, 23, 69
rand100_q0.4/53.3.cnf, 100, 53, 159
rand100_q0.4/91.17.cnf, 100, 91, 273
rand100_q0.4/2.1.cnf, 100, 2, 6
rand100_q0.4/208.11.cnf, 100, 208, 624
rand100_q0.4/2.10.cnf, 100, 2, 6
rand100_q0.4/411.17.cnf, 100, 411, 1233
rand100_q0.4/381.18.cnf, 100, 381, 1143
rand100_q0.4/308.9.cnf, 100, 308, 924
rand100_q0.4/365.13.cnf, 100, 365, 1095
rand100_q0.4/440.10.cnf, 100, 440, 1320
rand100_q0.4/317.19.cnf, 100, 317, 951
rand100_q0.4/63.1.cnf, 100, 63, 189
rand100_q0.4/417.5.cnf, 100, 417, 1251
rand100_q0.4/131.6.cnf, 100, 131, 393
rand100_q0.4/300.19.cnf, 100, 300, 900
rand100_q0.4/429.10.cnf, 100, 429, 1287
rand100_q0.4/199.11.cnf, 100, 199, 597
rand100_q0.4/190.13.cnf, 100, 190, 570
rand100_q0.4/77.15.cnf, 100, 77, 231
rand100_q0.4/165.3.cnf, 100, 165, 495
rand100_q0.4/147.4.cnf, 100, 147, 441
rand100_q0.4/52.19.cnf, 100, 52, 156
rand100_q0.4/377.3.cnf, 100, 377, 1131
rand100_q0.4/111.17.cnf, 100, 111, 333
rand100_q0.4/74.15.cnf, 100, 74, 222
rand100_q0.4/192.13.cnf, 100, 192, 576
rand100_q0.4/394.19.cnf, 100, 394, 1182
rand100_q0.4/148.7.cnf, 100, 148, 444
rand100_q0.4/282.8.cnf, 100, 282, 846
rand100_q0.4/112.12.cnf, 100, 112, 336
rand100_q0.4/104.19.cnf, 100, 104, 312
rand100_q0.4/229.11.cnf, 100, 229, 687
rand100_q0.4/225.7.cnf, 100, 225, 675
rand100_q0.4/164.9.cnf, 100, 164, 492
rand100_q0.4/187.1.cnf, 100, 187, 561
rand100_q0.4/160.19.cnf, 100, 160, 480
rand100_q0.4/458.12.cnf, 100, 458, 1374
rand100_q0.4/12.13.cnf, 100, 12, 36
rand100_q0.4/109.15.cnf, 100, 109, 327
rand100_q0.4/279.18.cnf, 100, 279, 837
rand100_q0.4/75.15.cnf, 100, 75, 225
rand100_q0.4/308.1.cnf, 100, 308, 924
rand100_q0.4/346.16.cnf, 100, 346, 1038
rand100_q0.4/221.11.cnf, 100, 221, 663
rand100_q0.4/406.10.cnf, 100, 406, 1218
rand100_q0.4/122.2.cnf, 100, 122, 366
rand100_q0.4/182.11.cnf, 100, 182, 546
rand100_q0.4/228.18.cnf, 100, 228, 684
rand100_q0.4/410.4.cnf, 100, 410, 1230
rand100_q0.4/128.3.cnf, 100, 128, 384
rand100_q0.4/162.6.cnf, 100, 162, 486
rand100_q0.4/8.3.cnf, 100, 8, 24
rand100_q0.4/135.2.cnf, 100, 135, 405
rand100_q0.4/226.1.cnf, 100, 226, 678
rand100_q0.4/485.3.cnf, 100, 485, 1455
rand100_q0.4/218.9.cnf, 100, 218, 654
rand100_q0.4/229.17.cnf, 100, 229, 687
rand100_q0.4/18.15.cnf, 100, 18, 54
rand100_q0.4/128.4.cnf, 100, 128, 384
rand100_q0.4/307.16.cnf, 100, 307, 921
rand100_q0.4/233.14.cnf, 100, 233, 699
rand100_q0.4/16.19.cnf, 100, 16, 48
rand100_q0.4/388.17.cnf, 100, 388, 1164
rand100_q0.4/191.7.cnf, 100, 191, 573
rand100_q0.4/10.17.cnf, 100, 10, 30
rand100_q0.4/84.13.cnf, 100, 84, 252
rand100_q0.4/379.12.cnf, 100, 379, 1137
rand100_q0.4/216.7.cnf, 100, 216, 648
rand100_q0.4/327.13.cnf, 100, 327, 981
rand100_q0.4/147.1.cnf, 100, 147, 441
rand100_q0.4/206.16.cnf, 100, 206, 618
rand100_q0.4/411.3.cnf, 100, 411, 1233
rand100_q0.4/342.12.cnf, 100, 342, 1026
rand100_q0.4/188.20.cnf, 100, 188, 564
rand100_q0.4/310.4.cnf, 100, 310, 930
rand100_q0.4/340.15.cnf, 100, 340, 1020
rand100_q0.4/149.15.cnf, 100, 149, 447
rand100_q0.4/33.10.cnf, 100, 33, 99
rand100_q0.4/231.10.cnf, 100, 231, 693
rand100_q0.4/411.18.cnf, 100, 411, 1233
rand100_q0.4/84.11.cnf, 100, 84, 252
rand100_q0.4/94.9.cnf, 100, 94, 282
rand100_q0.4/158.15.cnf, 100, 158, 474
rand100_q0.4/258.8.cnf, 100, 258, 774
rand100_q0.4/184.17.cnf, 100, 184, 552
rand100_q0.4/135.18.cnf, 100, 135, 405
rand100_q0.4/380.7.cnf, 100, 380, 1140
rand100_q0.4/372.9.cnf, 100, 372, 1116
rand100_q0.4/338.18.cnf, 100, 338, 1014
rand100_q0.4/109.13.cnf, 100, 109, 327
rand100_q0.4/49.20.cnf, 100, 49, 147
rand100_q0.4/76.10.cnf, 100, 76, 228
rand100_q0.4/186.18.cnf, 100, 186, 558
rand100_q0.4/361.10.cnf, 100, 361, 1083
rand100_q0.4/398.4.cnf, 100, 398, 1194
rand100_q0.4/406.14.cnf, 100, 406, 1218
rand100_q0.4/345.8.cnf, 100, 345, 1035
rand100_q0.4/162.7.cnf, 100, 162, 486
rand100_q0.4/106.15.cnf, 100, 106, 318
rand100_q0.4/157.18.cnf, 100, 157, 471
rand100_q0.4/202.15.cnf, 100, 202, 606
rand100_q0.4/266.7.cnf, 100, 266, 798
rand100_q0.4/265.4.cnf, 100, 265, 795
rand100_q0.4/207.10.cnf, 100, 207, 621
rand100_q0.4/249.1.cnf, 100, 249, 747
rand100_q0.4/219.16.cnf, 100, 219, 657
rand100_q0.4/196.19.cnf, 100, 196, 588
rand100_q0.4/39.11.cnf, 100, 39, 117
rand100_q0.4/340.2.cnf, 100, 340, 1020
rand100_q0.4/310.16.cnf, 100, 310, 930
rand100_q0.4/233.18.cnf, 100, 233, 699
rand100_q0.4/16.15.cnf, 100, 16, 48
rand100_q0.4/319.8.cnf, 100, 319, 957
rand100_q0.4/214.3.cnf, 100, 214, 642
rand100_q0.4/368.1.cnf, 100, 368, 1104
rand100_q0.4/264.7.cnf, 100, 264, 792
rand100_q0.4/89.16.cnf, 100, 89, 267
rand100_q0.4/393.9.cnf, 100, 393, 1179
rand100_q0.4/190.6.cnf, 100, 190, 570
rand100_q0.4/110.14.cnf, 100, 110, 330
rand100_q0.4/239.17.cnf, 100, 239, 717
rand100_q0.4/382.9.cnf, 100, 382, 1146
rand100_q0.4/226.9.cnf, 100, 226, 678
rand100_q0.4/193.3.cnf, 100, 193, 579
rand100_q0.4/305.17.cnf, 100, 305, 915
rand100_q0.4/75.9.cnf, 100, 75, 225
rand100_q0.4/122.18.cnf, 100, 122, 366
rand100_q0.4/13.11.cnf, 100, 13, 39
rand100_q0.4/274.7.cnf, 100, 274, 822
rand100_q0.4/252.9.cnf, 100, 252, 756
rand100_q0.4/296.6.cnf, 100, 296, 888
rand100_q0.4/85.7.cnf, 100, 85, 255
rand100_q0.4/75.17.cnf, 100, 75, 225
rand100_q0.4/285.19.cnf, 100, 285, 855
rand100_q0.4/346.3.cnf, 100, 346, 1038
rand100_q0.4/231.6.cnf, 100, 231, 693
rand100_q0.4/116.12.cnf, 100, 116, 348
rand100_q0.4/221.1.cnf, 100, 221, 663
rand100_q0.4/95.5.cnf, 100, 95, 285
rand100_q0.4/170.3.cnf, 100, 170, 510
rand100_q0.4/118.6.cnf, 100, 118, 354
rand100_q0.4/213.13.cnf, 100, 213, 639
rand100_q0.4/405.8.cnf, 100, 405, 1215
rand100_q0.4/203.10.cnf, 100, 203, 609
rand100_q0.4/3.4.cnf, 100, 3, 9
rand100_q0.4/25.8.cnf, 100, 25, 75
rand100_q0.4/125.16.cnf, 100, 125, 375
rand100_q0.4/214.20.cnf, 100, 214, 642
rand100_q0.4/191.16.cnf, 100, 191, 573
rand100_q0.4/115.20.cnf, 100, 115, 345
rand100_q0.4/323.3.cnf, 100, 323, 969
rand100_q0.4/319.17.cnf, 100, 319, 957
rand100_q0.4/362.11.cnf, 100, 362, 1086
rand100_q0.4/16.11.cnf, 100, 16, 48
rand100_q0.4/368.19.cnf, 100, 368, 1104
rand100_q0.4/35.6.cnf, 100, 35, 105
rand100_q0.4/25.12.cnf, 100, 25, 75
rand100_q0.4/292.8.cnf, 100, 292, 876
rand100_q0.4/374.13.cnf, 100, 374, 1122
rand100_q0.4/103.18.cnf, 100, 103, 309
rand100_q0.4/245.19.cnf, 100, 245, 735
rand100_q0.4/291.8.cnf, 100, 291, 873
rand100_q0.4/276.18.cnf, 100, 276, 828
rand100_q0.4/378.16.cnf, 100, 378, 1134
rand100_q0.4/45.4.cnf, 100, 45, 135
rand100_q0.4/176.16.cnf, 100, 176, 528
rand100_q0.4/266.5.cnf, 100, 266, 798
rand100_q0.4/180.7.cnf, 100, 180, 540
rand100_q0.4/40.10.cnf, 100, 40, 120
rand100_q0.4/56.9.cnf, 100, 56, 168
rand100_q0.4/73.13.cnf, 100, 73, 219
rand100_q0.4/167.4.cnf, 100, 167, 501
rand100_q0.4/230.18.cnf, 100, 230, 690
rand100_q0.4/304.18.cnf, 100, 304, 912
rand100_q0.4/392.18.cnf, 100, 392, 1176
rand100_q0.4/102.13.cnf, 100, 102, 306
rand100_q0.4/225.5.cnf, 100, 225, 675
rand100_q0.4/147.18.cnf, 100, 147, 441
rand100_q0.4/66.7.cnf, 100, 66, 198
rand100_q0.4/187.5.cnf, 100, 187, 561
rand100_q0.4/293.2.cnf, 100, 293, 879
rand100_q0.4/151.16.cnf, 100, 151, 453
rand100_q0.4/100.17.cnf, 100, 100, 300
rand100_q0.4/399.3.cnf, 100, 399, 1197
rand100_q0.4/35.10.cnf, 100, 35, 105
rand100_q0.4/24.10.cnf, 100, 24, 72
rand100_q0.4/76.5.cnf, 100, 76, 228
rand100_q0.4/182.15.cnf, 100, 182, 546
rand100_q0.4/286.17.cnf, 100, 286, 858
rand100_q0.4/235.7.cnf, 100, 235, 705
rand100_q0.4/215.4.cnf, 100, 215, 645
rand100_q0.4/86.3.cnf, 100, 86, 258
rand100_q0.4/108.16.cnf, 100, 108, 324
rand100_q0.4/232.20.cnf, 100, 232, 696
rand100_q0.4/376.7.cnf, 100, 376, 1128
rand100_q0.4/299.11.cnf, 100, 299, 897
rand100_q0.4/167.5.cnf, 100, 167, 501
rand100_q0.4/131.19.cnf, 100, 131, 393
rand100_q0.4/96.1.cnf, 100, 96, 288
rand100_q0.4/299.10.cnf, 100, 299, 897
rand100_q0.4/276.7.cnf, 100, 276, 828
rand100_q0.4/16.6.cnf, 100, 16, 48
rand100_q0.4/339.8.cnf, 100, 339, 1017
rand100_q0.4/277.19.cnf, 100, 277, 831
rand100_q0.4/283.2.cnf, 100, 283, 849
rand100_q0.4/65.16.cnf, 100, 65, 195
rand100_q0.4/12.12.cnf, 100, 12, 36
rand100_q0.4/9.6.cnf, 100, 9, 27
rand100_q0.4/281.1.cnf, 100, 281, 843
rand100_q0.4/80.16.cnf, 100, 80, 240
rand100_q0.4/1.20.cnf, 100, 1, 3
rand100_q0.4/26.4.cnf, 100, 26, 78
rand100_q0.4/321.1.cnf, 100, 321, 963
rand100_q0.4/117.13.cnf, 100, 117, 351
rand100_q0.4/129.16.cnf, 100, 129, 387
rand100_q0.4/302.19.cnf, 100, 302, 906
rand100_q0.4/159.6.cnf, 100, 159, 477
rand100_q0.4/321.4.cnf, 100, 321, 963
rand100_q0.4/36.2.cnf, 100, 36, 108
rand100_q0.4/35.19.cnf, 100, 35, 105
rand100_q0.4/402.9.cnf, 100, 402, 1206
rand100_q0.4/350.7.cnf, 100, 350, 1050
rand100_q0.4/273.20.cnf, 100, 273, 819
rand100_q0.4/311.15.cnf, 100, 311, 933
rand100_q0.4/168.14.cnf, 100, 168, 504
rand100_q0.4/365.18.cnf, 100, 365, 1095
rand100_q0.4/131.2.cnf, 100, 131, 393
rand100_q0.4/144.10.cnf, 100, 144, 432
rand100_q0.4/132.1.cnf, 100, 132, 396
rand100_q0.4/293.3.cnf, 100, 293, 879
rand100_q0.4/47.7.cnf, 100, 47, 141
rand100_q0.4/162.1.cnf, 100, 162, 486
rand100_q0.4/302.4.cnf, 100, 302, 906
rand100_q0.4/279.19.cnf, 100, 279, 837
rand100_q0.4/411.1.cnf, 100, 411, 1233
rand100_q0.4/333.19.cnf, 100, 333, 999
rand100_q0.4/57.5.cnf, 100, 57, 171
rand100_q0.4/251.4.cnf, 100, 251, 753
rand100_q0.4/200.12.cnf, 100, 200, 600
rand100_q0.4/357.11.cnf, 100, 357, 1071
rand100_q0.4/120.16.cnf, 100, 120, 360
rand100_q0.4/280.7.cnf, 100, 280, 840
rand100_q0.4/67.3.cnf, 100, 67, 201
rand100_q0.4/308.15.cnf, 100, 308, 924
rand100_q0.4/384.16.cnf, 100, 384, 1152
rand100_q0.4/299.20.cnf, 100, 299, 897
rand100_q0.4/124.3.cnf, 100, 124, 372
rand100_q0.4/284.15.cnf, 100, 284, 852
rand100_q0.4/166.7.cnf, 100, 166, 498
rand100_q0.4/77.1.cnf, 100, 77, 231
rand100_q0.4/252.7.cnf, 100, 252, 756
rand100_q0.4/55.13.cnf, 100, 55, 165
rand100_q0.4/211.12.cnf, 100, 211, 633
rand100_q0.4/205.10.cnf, 100, 205, 615
rand100_q0.4/52.18.cnf, 100, 52, 156
rand100_q0.4/203.18.cnf, 100, 203, 609
rand100_q0.4/113.17.cnf, 100, 113, 339
rand100_q0.4/330.1.cnf, 100, 330, 990
rand100_q0.4/17.2.cnf, 100, 17, 51
rand100_q0.4/338.2.cnf, 100, 338, 1014
rand100_q0.4/264.5.cnf, 100, 264, 792
rand100_q0.4/294.7.cnf, 100, 294, 882
rand100_q0.4/366.1.cnf, 100, 366, 1098
rand100_q0.4/358.9.cnf, 100, 358, 1074
rand100_q0.4/311.5.cnf, 100, 311, 933
rand100_q0.4/254.4.cnf, 100, 254, 762
rand100_q0.4/178.11.cnf, 100, 178, 534
rand100_q0.4/373.5.cnf, 100, 373, 1119
rand100_q0.4/263.14.cnf, 100, 263, 789
rand100_q0.4/203.15.cnf, 100, 203, 609
rand100_q0.4/84.10.cnf, 100, 84, 252
rand100_q0.4/296.8.cnf, 100, 296, 888
rand100_q0.4/117.6.cnf, 100, 117, 351
rand100_q0.4/222.6.cnf, 100, 222, 666
rand100_q0.4/159.5.cnf, 100, 159, 477
rand100_q0.4/181.6.cnf, 100, 181, 543
rand100_q0.4/58.1.cnf, 100, 58, 174
rand100_q0.4/150.10.cnf, 100, 150, 450
rand100_q0.4/295.2.cnf, 100, 295, 885
rand100_q0.4/255.7.cnf, 100, 255, 765
rand100_q0.4/279.2.cnf, 100, 279, 837
rand100_q0.4/106.10.cnf, 100, 106, 318
rand100_q0.4/406.20.cnf, 100, 406, 1218
rand100_q0.4/153.20.cnf, 100, 153, 459
rand100_q0.4/199.6.cnf, 100, 199, 597
rand100_q0.4/90.8.cnf, 100, 90, 270
rand100_q0.4/50.17.cnf, 100, 50, 150
rand100_q0.4/315.7.cnf, 100, 315, 945
rand100_q0.4/195.14.cnf, 100, 195, 585
rand100_q0.4/232.18.cnf, 100, 232, 696
rand100_q0.4/172.13.cnf, 100, 172, 516
rand100_q0.4/4.7.cnf, 100, 4, 12
rand100_q0.4/254.11.cnf, 100, 254, 762
rand100_q0.4/328.9.cnf, 100, 328, 984
rand100_q0.4/334.10.cnf, 100, 334, 1002
rand100_q0.4/78.17.cnf, 100, 78, 234
rand100_q0.4/391.19.cnf, 100, 391, 1173
rand100_q0.4/337.8.cnf, 100, 337, 1011
rand100_q0.4/178.9.cnf, 100, 178, 534
rand100_q0.4/392.20.cnf, 100, 392, 1176
rand100_q0.4/371.15.cnf, 100, 371, 1113
rand100_q0.4/218.18.cnf, 100, 218, 654
rand100_q0.4/30.9.cnf, 100, 30, 90
rand100_q0.4/179.20.cnf, 100, 179, 537
rand100_q0.4/205.8.cnf, 100, 205, 615
rand100_q0.4/266.18.cnf, 100, 266, 798
rand100_q0.4/192.1.cnf, 100, 192, 576
rand100_q0.4/337.5.cnf, 100, 337, 1011
rand100_q0.4/174.2.cnf, 100, 174, 522
rand100_q0.4/40.7.cnf, 100, 40, 120
rand100_q0.4/264.20.cnf, 100, 264, 792
rand100_q0.4/372.5.cnf, 100, 372, 1116
rand100_q0.4/222.8.cnf, 100, 222, 666
rand100_q0.4/125.17.cnf, 100, 125, 375
rand100_q0.4/381.16.cnf, 100, 381, 1143
rand100_q0.4/12.20.cnf, 100, 12, 36
rand100_q0.4/407.13.cnf, 100, 407, 1221
rand100_q0.4/126.16.cnf, 100, 126, 378
rand100_q0.4/98.12.cnf, 100, 98, 294
rand100_q0.4/194.17.cnf, 100, 194, 582
rand100_q0.4/222.14.cnf, 100, 222, 666
rand100_q0.4/89.12.cnf, 100, 89, 267
rand100_q0.4/304.13.cnf, 100, 304, 912
rand100_q0.4/386.16.cnf, 100, 386, 1158
rand100_q0.4/371.10.cnf, 100, 371, 1113
rand100_q0.4/392.3.cnf, 100, 392, 1176
rand100_q0.4/156.1.cnf, 100, 156, 468
rand100_q0.4/338.9.cnf, 100, 338, 1014
rand100_q0.4/248.13.cnf, 100, 248, 744
rand100_q0.4/192.20.cnf, 100, 192, 576
rand100_q0.4/11.18.cnf, 100, 11, 33
rand100_q0.4/139.19.cnf, 100, 139, 417
rand100_q0.4/71.8.cnf, 100, 71, 213
rand100_q0.4/348.12.cnf, 100, 348, 1044
rand100_q0.4/49.15.cnf, 100, 49, 147
rand100_q0.4/323.19.cnf, 100, 323, 969
rand100_q0.4/74.12.cnf, 100, 74, 222
rand100_q0.4/299.13.cnf, 100, 299, 897
rand100_q0.4/81.6.cnf, 100, 81, 243
rand100_q0.4/419.19.cnf, 100, 419, 1257
rand100_q0.4/114.10.cnf, 100, 114, 342
rand100_q0.4/17.20.cnf, 100, 17, 51
rand100_q0.4/391.16.cnf, 100, 391, 1173
rand100_q0.4/381.17.cnf, 100, 381, 1143
rand100_q0.4/91.4.cnf, 100, 91, 273
rand100_q0.4/387.18.cnf, 100, 387, 1161
rand100_q0.4/267.19.cnf, 100, 267, 801
rand100_q0.4/283.4.cnf, 100, 283, 849
rand100_q0.4/185.13.cnf, 100, 185, 555
rand100_q0.4/169.15.cnf, 100, 169, 507
rand100_q0.4/280.6.cnf, 100, 280, 840
rand100_q0.4/11.9.cnf, 100, 11, 33
rand100_q0.4/364.5.cnf, 100, 364, 1092
rand100_q0.4/409.13.cnf, 100, 409, 1227
rand100_q0.4/65.11.cnf, 100, 65, 195
rand100_q0.4/323.13.cnf, 100, 323, 969
rand100_q0.4/89.9.cnf, 100, 89, 267
rand100_q0.4/352.14.cnf, 100, 352, 1056
rand100_q0.4/21.7.cnf, 100, 21, 63
rand100_q0.4/65.20.cnf, 100, 65, 195
rand100_q0.4/233.15.cnf, 100, 233, 699
rand100_q0.4/136.15.cnf, 100, 136, 408
rand100_q0.4/104.2.cnf, 100, 104, 312
rand100_q0.4/93.14.cnf, 100, 93, 279
rand100_q0.4/99.7.cnf, 100, 99, 297
rand100_q0.4/31.5.cnf, 100, 31, 93
rand100_q0.4/127.2.cnf, 100, 127, 381
rand100_q0.4/159.19.cnf, 100, 159, 477
rand100_q0.4/151.3.cnf, 100, 151, 453
rand100_q0.4/90.14.cnf, 100, 90, 270
rand100_q0.4/223.18.cnf, 100, 223, 669
rand100_q0.4/41.3.cnf, 100, 41, 123
rand100_q0.4/180.16.cnf, 100, 180, 540
rand100_q0.4/292.15.cnf, 100, 292, 876
rand100_q0.4/369.9.cnf, 100, 369, 1107
rand100_q0.4/136.14.cnf, 100, 136, 408
rand100_q0.4/80.12.cnf, 100, 80, 240
rand100_q0.4/236.3.cnf, 100, 236, 708
rand100_q0.4/185.10.cnf, 100, 185, 555
rand100_q0.4/125.5.cnf, 100, 125, 375
rand100_q0.4/52.8.cnf, 100, 52, 156
rand100_q0.4/146.13.cnf, 100, 146, 438
rand100_q0.4/126.8.cnf, 100, 126, 378
rand100_q0.4/237.5.cnf, 100, 237, 711
rand100_q0.4/39.8.cnf, 100, 39, 117
rand100_q0.4/16.14.cnf, 100, 16, 48
rand100_q0.4/62.6.cnf, 100, 62, 186
rand100_q0.4/154.1.cnf, 100, 154, 462
rand100_q0.4/22.17.cnf, 100, 22, 66
rand100_q0.4/72.4.cnf, 100, 72, 216
rand100_q0.4/220.9.cnf, 100, 220, 660
rand100_q0.4/90.11.cnf, 100, 90, 270
rand100_q0.4/332.15.cnf, 100, 332, 996
rand100_q0.4/307.3.cnf, 100, 307, 921
rand100_q0.4/403.9.cnf, 100, 403, 1209
rand100_q0.4/4.18.cnf, 100, 4, 12
rand100_q0.4/82.2.cnf, 100, 82, 246
rand100_q0.4/438.3.cnf, 100, 438, 1314
rand100_q0.4/307.17.cnf, 100, 307, 921
rand100_q0.4/416.19.cnf, 100, 416, 1248
rand100_q0.4/5.16.cnf, 100, 5, 15
rand100_q0.4/268.13.cnf, 100, 268, 804
rand100_q0.4/345.10.cnf, 100, 345, 1035
rand100_q0.4/95.20.cnf, 100, 95, 285
rand100_q0.4/240.15.cnf, 100, 240, 720
rand100_q0.4/462.20.cnf, 100, 462, 1386
rand100_q0.4/31.19.cnf, 100, 31, 93
rand100_q0.4/361.15.cnf, 100, 361, 1083
rand100_q0.4/286.16.cnf, 100, 286, 858
rand100_q0.4/168.5.cnf, 100, 168, 504
rand100_q0.4/6.14.cnf, 100, 6, 18
rand100_q0.4/12.5.cnf, 100, 12, 36
rand100_q0.4/102.17.cnf, 100, 102, 306
rand100_q0.4/15.12.cnf, 100, 15, 45
rand100_q0.4/164.5.cnf, 100, 164, 492
