file, #v, #c, #l
r75k3q0.7/174.2.cnf, 75, 174, 522
r75k3q0.7/158.3.cnf, 75, 158, 474
r75k3q0.7/63.2.cnf, 75, 63, 189
r75k3q0.7/94.1.cnf, 75, 94, 282
r75k3q0.7/238.2.cnf, 75, 238, 714
r75k3q0.7/115.1.cnf, 75, 115, 345
r75k3q0.7/72.5.cnf, 75, 72, 216
r75k3q0.7/93.4.cnf, 75, 93, 279
r75k3q0.7/314.2.cnf, 75, 314, 942
r75k3q0.7/84.5.cnf, 75, 84, 252
r75k3q0.7/60.2.cnf, 75, 60, 180
r75k3q0.7/133.5.cnf, 75, 133, 399
r75k3q0.7/156.5.cnf, 75, 156, 468
r75k3q0.7/209.2.cnf, 75, 209, 627
r75k3q0.7/244.1.cnf, 75, 244, 732
r75k3q0.7/227.4.cnf, 75, 227, 681
r75k3q0.7/143.3.cnf, 75, 143, 429
r75k3q0.7/213.2.cnf, 75, 213, 639
r75k3q0.7/279.3.cnf, 75, 279, 837
r75k3q0.7/205.3.cnf, 75, 205, 615
r75k3q0.7/112.2.cnf, 75, 112, 336
r75k3q0.7/143.1.cnf, 75, 143, 429
r75k3q0.7/214.1.cnf, 75, 214, 642
r75k3q0.7/78.4.cnf, 75, 78, 234
r75k3q0.7/291.3.cnf, 75, 291, 873
r75k3q0.7/146.1.cnf, 75, 146, 438
r75k3q0.7/321.4.cnf, 75, 321, 963
r75k3q0.7/307.1.cnf, 75, 307, 921
r75k3q0.7/189.3.cnf, 75, 189, 567
r75k3q0.7/46.4.cnf, 75, 46, 138
r75k3q0.7/24.5.cnf, 75, 24, 72
r75k3q0.7/206.3.cnf, 75, 206, 618
r75k3q0.7/224.1.cnf, 75, 224, 672
r75k3q0.7/351.2.cnf, 75, 351, 1053
r75k3q0.7/50.4.cnf, 75, 50, 150
r75k3q0.7/290.4.cnf, 75, 290, 870
r75k3q0.7/63.1.cnf, 75, 63, 189
r75k3q0.7/55.5.cnf, 75, 55, 165
r75k3q0.7/251.2.cnf, 75, 251, 753
r75k3q0.7/132.4.cnf, 75, 132, 396
r75k3q0.7/40.2.cnf, 75, 40, 120
r75k3q0.7/197.5.cnf, 75, 197, 591
r75k3q0.7/215.1.cnf, 75, 215, 645
r75k3q0.7/215.5.cnf, 75, 215, 645
r75k3q0.7/268.3.cnf, 75, 268, 804
r75k3q0.7/101.5.cnf, 75, 101, 303
r75k3q0.7/35.3.cnf, 75, 35, 105
r75k3q0.7/10.2.cnf, 75, 10, 30
r75k3q0.7/143.4.cnf, 75, 143, 429
r75k3q0.7/3.2.cnf, 75, 3, 9
r75k3q0.7/106.5.cnf, 75, 106, 318
r75k3q0.7/145.4.cnf, 75, 145, 435
r75k3q0.7/185.3.cnf, 75, 185, 555
r75k3q0.7/31.1.cnf, 75, 31, 93
r75k3q0.7/83.2.cnf, 75, 83, 249
r75k3q0.7/303.4.cnf, 75, 303, 909
r75k3q0.7/49.5.cnf, 75, 49, 147
r75k3q0.7/156.2.cnf, 75, 156, 468
r75k3q0.7/11.4.cnf, 75, 11, 33
r75k3q0.7/14.2.cnf, 75, 14, 42
r75k3q0.7/181.5.cnf, 75, 181, 543
r75k3q0.7/92.3.cnf, 75, 92, 276
r75k3q0.7/255.4.cnf, 75, 255, 765
r75k3q0.7/155.5.cnf, 75, 155, 465
r75k3q0.7/98.2.cnf, 75, 98, 294
r75k3q0.7/248.1.cnf, 75, 248, 744
r75k3q0.7/18.3.cnf, 75, 18, 54
r75k3q0.7/98.4.cnf, 75, 98, 294
r75k3q0.7/97.4.cnf, 75, 97, 291
r75k3q0.7/252.4.cnf, 75, 252, 756
r75k3q0.7/164.1.cnf, 75, 164, 492
r75k3q0.7/284.1.cnf, 75, 284, 852
r75k3q0.7/227.5.cnf, 75, 227, 681
r75k3q0.7/239.5.cnf, 75, 239, 717
r75k3q0.7/248.2.cnf, 75, 248, 744
r75k3q0.7/65.2.cnf, 75, 65, 195
r75k3q0.7/174.4.cnf, 75, 174, 522
r75k3q0.7/116.3.cnf, 75, 116, 348
r75k3q0.7/70.1.cnf, 75, 70, 210
r75k3q0.7/15.4.cnf, 75, 15, 45
r75k3q0.7/144.4.cnf, 75, 144, 432
r75k3q0.7/70.5.cnf, 75, 70, 210
r75k3q0.7/237.5.cnf, 75, 237, 711
r75k3q0.7/222.3.cnf, 75, 222, 666
r75k3q0.7/44.5.cnf, 75, 44, 132
r75k3q0.7/85.4.cnf, 75, 85, 255
r75k3q0.7/298.1.cnf, 75, 298, 894
r75k3q0.7/31.2.cnf, 75, 31, 93
r75k3q0.7/85.1.cnf, 75, 85, 255
r75k3q0.7/129.2.cnf, 75, 129, 387
r75k3q0.7/46.2.cnf, 75, 46, 138
r75k3q0.7/39.5.cnf, 75, 39, 117
r75k3q0.7/124.5.cnf, 75, 124, 372
r75k3q0.7/216.2.cnf, 75, 216, 648
r75k3q0.7/176.3.cnf, 75, 176, 528
r75k3q0.7/134.5.cnf, 75, 134, 402
r75k3q0.7/246.5.cnf, 75, 246, 738
r75k3q0.7/195.3.cnf, 75, 195, 585
r75k3q0.7/78.1.cnf, 75, 78, 234
r75k3q0.7/132.5.cnf, 75, 132, 396
r75k3q0.7/62.2.cnf, 75, 62, 186
r75k3q0.7/169.5.cnf, 75, 169, 507
r75k3q0.7/224.3.cnf, 75, 224, 672
r75k3q0.7/146.2.cnf, 75, 146, 438
r75k3q0.7/94.4.cnf, 75, 94, 282
r75k3q0.7/138.2.cnf, 75, 138, 414
r75k3q0.7/36.2.cnf, 75, 36, 108
r75k3q0.7/133.1.cnf, 75, 133, 399
r75k3q0.7/84.4.cnf, 75, 84, 252
r75k3q0.7/215.3.cnf, 75, 215, 645
r75k3q0.7/208.5.cnf, 75, 208, 624
r75k3q0.7/269.3.cnf, 75, 269, 807
r75k3q0.7/226.5.cnf, 75, 226, 678
r75k3q0.7/99.3.cnf, 75, 99, 297
r75k3q0.7/162.2.cnf, 75, 162, 486
r75k3q0.7/221.4.cnf, 75, 221, 663
r75k3q0.7/191.2.cnf, 75, 191, 573
r75k3q0.7/25.3.cnf, 75, 25, 75
r75k3q0.7/309.1.cnf, 75, 309, 927
r75k3q0.7/1.4.cnf, 75, 1, 3
r75k3q0.7/288.4.cnf, 75, 288, 864
r75k3q0.7/89.3.cnf, 75, 89, 267
r75k3q0.7/163.2.cnf, 75, 163, 489
r75k3q0.7/110.5.cnf, 75, 110, 330
r75k3q0.7/208.1.cnf, 75, 208, 624
r75k3q0.7/131.1.cnf, 75, 131, 393
r75k3q0.7/104.2.cnf, 75, 104, 312
r75k3q0.7/119.4.cnf, 75, 119, 357
r75k3q0.7/277.2.cnf, 75, 277, 831
r75k3q0.7/231.5.cnf, 75, 231, 693
r75k3q0.7/1.1.cnf, 75, 1, 3
r75k3q0.7/180.3.cnf, 75, 180, 540
r75k3q0.7/15.1.cnf, 75, 15, 45
r75k3q0.7/165.5.cnf, 75, 165, 495
r75k3q0.7/184.2.cnf, 75, 184, 552
r75k3q0.7/53.1.cnf, 75, 53, 159
r75k3q0.7/175.5.cnf, 75, 175, 525
r75k3q0.7/29.4.cnf, 75, 29, 87
r75k3q0.7/104.4.cnf, 75, 104, 312
r75k3q0.7/332.3.cnf, 75, 332, 996
r75k3q0.7/14.1.cnf, 75, 14, 42
r75k3q0.7/47.5.cnf, 75, 47, 141
r75k3q0.7/186.1.cnf, 75, 186, 558
r75k3q0.7/110.1.cnf, 75, 110, 330
r75k3q0.7/159.5.cnf, 75, 159, 477
r75k3q0.7/282.5.cnf, 75, 282, 846
r75k3q0.7/55.3.cnf, 75, 55, 165
r75k3q0.7/96.1.cnf, 75, 96, 288
r75k3q0.7/72.4.cnf, 75, 72, 216
r75k3q0.7/81.1.cnf, 75, 81, 243
r75k3q0.7/14.4.cnf, 75, 14, 42
r75k3q0.7/83.1.cnf, 75, 83, 249
r75k3q0.7/39.4.cnf, 75, 39, 117
r75k3q0.7/69.3.cnf, 75, 69, 207
r75k3q0.7/289.3.cnf, 75, 289, 867
r75k3q0.7/136.5.cnf, 75, 136, 408
r75k3q0.7/121.2.cnf, 75, 121, 363
r75k3q0.7/205.5.cnf, 75, 205, 615
r75k3q0.7/54.2.cnf, 75, 54, 162
r75k3q0.7/101.4.cnf, 75, 101, 303
r75k3q0.7/141.4.cnf, 75, 141, 423
r75k3q0.7/261.3.cnf, 75, 261, 783
r75k3q0.7/98.1.cnf, 75, 98, 294
r75k3q0.7/188.2.cnf, 75, 188, 564
r75k3q0.7/20.4.cnf, 75, 20, 60
r75k3q0.7/73.3.cnf, 75, 73, 219
r75k3q0.7/52.5.cnf, 75, 52, 156
r75k3q0.7/292.1.cnf, 75, 292, 876
r75k3q0.7/57.4.cnf, 75, 57, 171
r75k3q0.7/76.2.cnf, 75, 76, 228
r75k3q0.7/41.5.cnf, 75, 41, 123
r75k3q0.7/54.5.cnf, 75, 54, 162
r75k3q0.7/20.3.cnf, 75, 20, 60
r75k3q0.7/56.1.cnf, 75, 56, 168
r75k3q0.7/235.4.cnf, 75, 235, 705
r75k3q0.7/49.3.cnf, 75, 49, 147
r75k3q0.7/108.1.cnf, 75, 108, 324
r75k3q0.7/46.5.cnf, 75, 46, 138
r75k3q0.7/282.3.cnf, 75, 282, 846
r75k3q0.7/13.2.cnf, 75, 13, 39
r75k3q0.7/234.5.cnf, 75, 234, 702
r75k3q0.7/74.1.cnf, 75, 74, 222
r75k3q0.7/68.1.cnf, 75, 68, 204
r75k3q0.7/175.2.cnf, 75, 175, 525
r75k3q0.7/35.5.cnf, 75, 35, 105
r75k3q0.7/223.3.cnf, 75, 223, 669
r75k3q0.7/83.4.cnf, 75, 83, 249
r75k3q0.7/71.2.cnf, 75, 71, 213
r75k3q0.7/141.2.cnf, 75, 141, 423
r75k3q0.7/203.2.cnf, 75, 203, 609
r75k3q0.7/58.1.cnf, 75, 58, 174
r75k3q0.7/10.4.cnf, 75, 10, 30
r75k3q0.7/237.4.cnf, 75, 237, 711
r75k3q0.7/19.3.cnf, 75, 19, 57
r75k3q0.7/156.1.cnf, 75, 156, 468
r75k3q0.7/286.2.cnf, 75, 286, 858
r75k3q0.7/128.2.cnf, 75, 128, 384
r75k3q0.7/189.2.cnf, 75, 189, 567
r75k3q0.7/131.5.cnf, 75, 131, 393
r75k3q0.7/116.2.cnf, 75, 116, 348
r75k3q0.7/222.2.cnf, 75, 222, 666
r75k3q0.7/95.3.cnf, 75, 95, 285
r75k3q0.7/101.3.cnf, 75, 101, 303
r75k3q0.7/202.3.cnf, 75, 202, 606
r75k3q0.7/285.1.cnf, 75, 285, 855
r75k3q0.7/172.2.cnf, 75, 172, 516
r75k3q0.7/126.4.cnf, 75, 126, 378
r75k3q0.7/100.5.cnf, 75, 100, 300
r75k3q0.7/234.1.cnf, 75, 234, 702
r75k3q0.7/167.5.cnf, 75, 167, 501
r75k3q0.7/316.4.cnf, 75, 316, 948
r75k3q0.7/178.1.cnf, 75, 178, 534
r75k3q0.7/14.5.cnf, 75, 14, 42
r75k3q0.7/275.2.cnf, 75, 275, 825
r75k3q0.7/242.5.cnf, 75, 242, 726
r75k3q0.7/93.1.cnf, 75, 93, 279
r75k3q0.7/150.3.cnf, 75, 150, 450
r75k3q0.7/152.2.cnf, 75, 152, 456
r75k3q0.7/15.5.cnf, 75, 15, 45
r75k3q0.7/115.3.cnf, 75, 115, 345
r75k3q0.7/104.5.cnf, 75, 104, 312
r75k3q0.7/170.3.cnf, 75, 170, 510
r75k3q0.7/64.4.cnf, 75, 64, 192
r75k3q0.7/125.5.cnf, 75, 125, 375
r75k3q0.7/123.2.cnf, 75, 123, 369
r75k3q0.7/342.3.cnf, 75, 342, 1026
r75k3q0.7/130.4.cnf, 75, 130, 390
r75k3q0.7/62.3.cnf, 75, 62, 186
r75k3q0.7/285.4.cnf, 75, 285, 855
r75k3q0.7/51.4.cnf, 75, 51, 153
r75k3q0.7/166.4.cnf, 75, 166, 498
r75k3q0.7/104.1.cnf, 75, 104, 312
r75k3q0.7/278.5.cnf, 75, 278, 834
r75k3q0.7/183.1.cnf, 75, 183, 549
r75k3q0.7/241.3.cnf, 75, 241, 723
r75k3q0.7/108.2.cnf, 75, 108, 324
r75k3q0.7/19.1.cnf, 75, 19, 57
r75k3q0.7/291.4.cnf, 75, 291, 873
r75k3q0.7/251.1.cnf, 75, 251, 753
r75k3q0.7/280.2.cnf, 75, 280, 840
r75k3q0.7/226.1.cnf, 75, 226, 678
r75k3q0.7/163.1.cnf, 75, 163, 489
r75k3q0.7/65.3.cnf, 75, 65, 195
r75k3q0.7/30.1.cnf, 75, 30, 90
r75k3q0.7/99.2.cnf, 75, 99, 297
r75k3q0.7/18.5.cnf, 75, 18, 54
r75k3q0.7/22.2.cnf, 75, 22, 66
r75k3q0.7/159.1.cnf, 75, 159, 477
r75k3q0.7/235.5.cnf, 75, 235, 705
r75k3q0.7/150.5.cnf, 75, 150, 450
r75k3q0.7/156.4.cnf, 75, 156, 468
r75k3q0.7/160.1.cnf, 75, 160, 480
r75k3q0.7/124.2.cnf, 75, 124, 372
r75k3q0.7/7.2.cnf, 75, 7, 21
r75k3q0.7/184.1.cnf, 75, 184, 552
r75k3q0.7/211.1.cnf, 75, 211, 633
r75k3q0.7/155.3.cnf, 75, 155, 465
r75k3q0.7/258.1.cnf, 75, 258, 774
r75k3q0.7/52.4.cnf, 75, 52, 156
r75k3q0.7/185.1.cnf, 75, 185, 555
r75k3q0.7/192.1.cnf, 75, 192, 576
r75k3q0.7/199.5.cnf, 75, 199, 597
r75k3q0.7/1.2.cnf, 75, 1, 3
r75k3q0.7/201.1.cnf, 75, 201, 603
r75k3q0.7/37.3.cnf, 75, 37, 111
r75k3q0.7/128.3.cnf, 75, 128, 384
r75k3q0.7/113.5.cnf, 75, 113, 339
r75k3q0.7/174.1.cnf, 75, 174, 522
r75k3q0.7/211.4.cnf, 75, 211, 633
r75k3q0.7/91.2.cnf, 75, 91, 273
r75k3q0.7/164.5.cnf, 75, 164, 492
r75k3q0.7/232.1.cnf, 75, 232, 696
r75k3q0.7/58.4.cnf, 75, 58, 174
r75k3q0.7/18.2.cnf, 75, 18, 54
r75k3q0.7/200.3.cnf, 75, 200, 600
r75k3q0.7/147.2.cnf, 75, 147, 441
r75k3q0.7/78.3.cnf, 75, 78, 234
r75k3q0.7/226.2.cnf, 75, 226, 678
r75k3q0.7/185.4.cnf, 75, 185, 555
r75k3q0.7/95.1.cnf, 75, 95, 285
r75k3q0.7/207.1.cnf, 75, 207, 621
r75k3q0.7/21.2.cnf, 75, 21, 63
r75k3q0.7/196.2.cnf, 75, 196, 588
r75k3q0.7/120.5.cnf, 75, 120, 360
r75k3q0.7/1.5.cnf, 75, 1, 3
r75k3q0.7/157.5.cnf, 75, 157, 471
r75k3q0.7/7.4.cnf, 75, 7, 21
r75k3q0.7/248.3.cnf, 75, 248, 744
r75k3q0.7/171.3.cnf, 75, 171, 513
