file, #v, #c, #l
r75k3q0.8/70.1.cnf, 75, 70, 210
r75k3q0.8/15.4.cnf, 75, 15, 45
r75k3q0.8/144.4.cnf, 75, 144, 432
r75k3q0.8/70.5.cnf, 75, 70, 210
r75k3q0.8/237.5.cnf, 75, 237, 711
r75k3q0.8/222.3.cnf, 75, 222, 666
r75k3q0.8/44.5.cnf, 75, 44, 132
r75k3q0.8/85.4.cnf, 75, 85, 255
r75k3q0.8/31.2.cnf, 75, 31, 93
r75k3q0.8/85.1.cnf, 75, 85, 255
r75k3q0.8/129.2.cnf, 75, 129, 387
r75k3q0.8/46.2.cnf, 75, 46, 138
r75k3q0.8/39.5.cnf, 75, 39, 117
r75k3q0.8/124.5.cnf, 75, 124, 372
r75k3q0.8/216.2.cnf, 75, 216, 648
r75k3q0.8/176.3.cnf, 75, 176, 528
r75k3q0.8/134.5.cnf, 75, 134, 402
r75k3q0.8/246.5.cnf, 75, 246, 738
r75k3q0.8/195.3.cnf, 75, 195, 585
r75k3q0.8/78.1.cnf, 75, 78, 234
r75k3q0.8/132.5.cnf, 75, 132, 396
r75k3q0.8/62.2.cnf, 75, 62, 186
r75k3q0.8/169.5.cnf, 75, 169, 507
r75k3q0.8/224.3.cnf, 75, 224, 672
r75k3q0.8/146.2.cnf, 75, 146, 438
r75k3q0.8/94.4.cnf, 75, 94, 282
r75k3q0.8/138.2.cnf, 75, 138, 414
r75k3q0.8/36.2.cnf, 75, 36, 108
r75k3q0.8/133.1.cnf, 75, 133, 399
r75k3q0.8/84.4.cnf, 75, 84, 252
r75k3q0.8/215.3.cnf, 75, 215, 645
r75k3q0.8/208.5.cnf, 75, 208, 624
r75k3q0.8/99.3.cnf, 75, 99, 297
r75k3q0.8/162.2.cnf, 75, 162, 486
r75k3q0.8/221.4.cnf, 75, 221, 663
r75k3q0.8/191.2.cnf, 75, 191, 573
r75k3q0.8/302.5.cnf, 75, 302, 906
r75k3q0.8/25.3.cnf, 75, 25, 75
r75k3q0.8/309.1.cnf, 75, 309, 927
r75k3q0.8/187.5.cnf, 75, 187, 561
r75k3q0.8/1.4.cnf, 75, 1, 3
r75k3q0.8/89.3.cnf, 75, 89, 267
r75k3q0.8/163.2.cnf, 75, 163, 489
r75k3q0.8/110.5.cnf, 75, 110, 330
r75k3q0.8/208.1.cnf, 75, 208, 624
r75k3q0.8/131.1.cnf, 75, 131, 393
r75k3q0.8/104.2.cnf, 75, 104, 312
r75k3q0.8/119.4.cnf, 75, 119, 357
r75k3q0.8/1.1.cnf, 75, 1, 3
r75k3q0.8/180.3.cnf, 75, 180, 540
r75k3q0.8/15.1.cnf, 75, 15, 45
r75k3q0.8/165.5.cnf, 75, 165, 495
r75k3q0.8/184.2.cnf, 75, 184, 552
r75k3q0.8/53.1.cnf, 75, 53, 159
r75k3q0.8/175.5.cnf, 75, 175, 525
r75k3q0.8/29.4.cnf, 75, 29, 87
r75k3q0.8/104.4.cnf, 75, 104, 312
r75k3q0.8/14.1.cnf, 75, 14, 42
r75k3q0.8/47.5.cnf, 75, 47, 141
r75k3q0.8/186.1.cnf, 75, 186, 558
r75k3q0.8/110.1.cnf, 75, 110, 330
r75k3q0.8/159.5.cnf, 75, 159, 477
r75k3q0.8/55.3.cnf, 75, 55, 165
r75k3q0.8/96.1.cnf, 75, 96, 288
r75k3q0.8/72.4.cnf, 75, 72, 216
r75k3q0.8/81.1.cnf, 75, 81, 243
r75k3q0.8/14.4.cnf, 75, 14, 42
r75k3q0.8/83.1.cnf, 75, 83, 249
r75k3q0.8/39.4.cnf, 75, 39, 117
r75k3q0.8/252.1.cnf, 75, 252, 756
r75k3q0.8/69.3.cnf, 75, 69, 207
r75k3q0.8/259.3.cnf, 75, 259, 777
r75k3q0.8/136.5.cnf, 75, 136, 408
r75k3q0.8/121.2.cnf, 75, 121, 363
r75k3q0.8/205.5.cnf, 75, 205, 615
r75k3q0.8/54.2.cnf, 75, 54, 162
r75k3q0.8/101.4.cnf, 75, 101, 303
r75k3q0.8/141.4.cnf, 75, 141, 423
r75k3q0.8/261.3.cnf, 75, 261, 783
r75k3q0.8/98.1.cnf, 75, 98, 294
r75k3q0.8/261.4.cnf, 75, 261, 783
r75k3q0.8/188.2.cnf, 75, 188, 564
r75k3q0.8/297.2.cnf, 75, 297, 891
r75k3q0.8/287.2.cnf, 75, 287, 861
r75k3q0.8/20.4.cnf, 75, 20, 60
r75k3q0.8/73.3.cnf, 75, 73, 219
r75k3q0.8/52.5.cnf, 75, 52, 156
r75k3q0.8/57.4.cnf, 75, 57, 171
r75k3q0.8/76.2.cnf, 75, 76, 228
r75k3q0.8/41.5.cnf, 75, 41, 123
r75k3q0.8/54.5.cnf, 75, 54, 162
r75k3q0.8/20.3.cnf, 75, 20, 60
r75k3q0.8/56.1.cnf, 75, 56, 168
r75k3q0.8/235.4.cnf, 75, 235, 705
r75k3q0.8/49.3.cnf, 75, 49, 147
r75k3q0.8/108.1.cnf, 75, 108, 324
r75k3q0.8/46.5.cnf, 75, 46, 138
r75k3q0.8/13.2.cnf, 75, 13, 39
r75k3q0.8/74.1.cnf, 75, 74, 222
r75k3q0.8/68.1.cnf, 75, 68, 204
r75k3q0.8/175.2.cnf, 75, 175, 525
r75k3q0.8/35.5.cnf, 75, 35, 105
r75k3q0.8/223.3.cnf, 75, 223, 669
r75k3q0.8/83.4.cnf, 75, 83, 249
r75k3q0.8/71.2.cnf, 75, 71, 213
r75k3q0.8/141.2.cnf, 75, 141, 423
r75k3q0.8/203.2.cnf, 75, 203, 609
r75k3q0.8/58.1.cnf, 75, 58, 174
r75k3q0.8/10.4.cnf, 75, 10, 30
r75k3q0.8/237.4.cnf, 75, 237, 711
r75k3q0.8/19.3.cnf, 75, 19, 57
r75k3q0.8/156.1.cnf, 75, 156, 468
r75k3q0.8/286.2.cnf, 75, 286, 858
r75k3q0.8/128.2.cnf, 75, 128, 384
r75k3q0.8/189.2.cnf, 75, 189, 567
r75k3q0.8/131.5.cnf, 75, 131, 393
r75k3q0.8/116.2.cnf, 75, 116, 348
r75k3q0.8/222.2.cnf, 75, 222, 666
r75k3q0.8/328.2.cnf, 75, 328, 984
r75k3q0.8/95.3.cnf, 75, 95, 285
r75k3q0.8/101.3.cnf, 75, 101, 303
r75k3q0.8/202.3.cnf, 75, 202, 606
r75k3q0.8/172.2.cnf, 75, 172, 516
r75k3q0.8/126.4.cnf, 75, 126, 378
r75k3q0.8/100.5.cnf, 75, 100, 300
r75k3q0.8/205.4.cnf, 75, 205, 615
r75k3q0.8/234.1.cnf, 75, 234, 702
r75k3q0.8/167.5.cnf, 75, 167, 501
r75k3q0.8/178.1.cnf, 75, 178, 534
r75k3q0.8/14.5.cnf, 75, 14, 42
r75k3q0.8/242.5.cnf, 75, 242, 726
r75k3q0.8/93.1.cnf, 75, 93, 279
r75k3q0.8/150.3.cnf, 75, 150, 450
r75k3q0.8/152.2.cnf, 75, 152, 456
r75k3q0.8/15.5.cnf, 75, 15, 45
r75k3q0.8/115.3.cnf, 75, 115, 345
r75k3q0.8/104.5.cnf, 75, 104, 312
r75k3q0.8/170.3.cnf, 75, 170, 510
r75k3q0.8/64.4.cnf, 75, 64, 192
r75k3q0.8/125.5.cnf, 75, 125, 375
r75k3q0.8/123.2.cnf, 75, 123, 369
r75k3q0.8/130.4.cnf, 75, 130, 390
r75k3q0.8/62.3.cnf, 75, 62, 186
r75k3q0.8/51.4.cnf, 75, 51, 153
r75k3q0.8/166.4.cnf, 75, 166, 498
r75k3q0.8/104.1.cnf, 75, 104, 312
r75k3q0.8/278.5.cnf, 75, 278, 834
r75k3q0.8/108.2.cnf, 75, 108, 324
r75k3q0.8/19.1.cnf, 75, 19, 57
r75k3q0.8/280.2.cnf, 75, 280, 840
r75k3q0.8/226.1.cnf, 75, 226, 678
r75k3q0.8/163.1.cnf, 75, 163, 489
r75k3q0.8/65.3.cnf, 75, 65, 195
r75k3q0.8/30.1.cnf, 75, 30, 90
r75k3q0.8/99.2.cnf, 75, 99, 297
r75k3q0.8/240.2.cnf, 75, 240, 720
r75k3q0.8/18.5.cnf, 75, 18, 54
r75k3q0.8/22.2.cnf, 75, 22, 66
r75k3q0.8/159.1.cnf, 75, 159, 477
r75k3q0.8/150.5.cnf, 75, 150, 450
r75k3q0.8/156.4.cnf, 75, 156, 468
r75k3q0.8/160.1.cnf, 75, 160, 480
r75k3q0.8/124.2.cnf, 75, 124, 372
r75k3q0.8/7.2.cnf, 75, 7, 21
r75k3q0.8/308.1.cnf, 75, 308, 924
r75k3q0.8/184.1.cnf, 75, 184, 552
r75k3q0.8/211.1.cnf, 75, 211, 633
r75k3q0.8/155.3.cnf, 75, 155, 465
r75k3q0.8/52.4.cnf, 75, 52, 156
r75k3q0.8/185.1.cnf, 75, 185, 555
r75k3q0.8/199.5.cnf, 75, 199, 597
r75k3q0.8/1.2.cnf, 75, 1, 3
r75k3q0.8/201.1.cnf, 75, 201, 603
r75k3q0.8/37.3.cnf, 75, 37, 111
r75k3q0.8/128.3.cnf, 75, 128, 384
r75k3q0.8/113.5.cnf, 75, 113, 339
r75k3q0.8/174.1.cnf, 75, 174, 522
r75k3q0.8/211.4.cnf, 75, 211, 633
r75k3q0.8/91.2.cnf, 75, 91, 273
r75k3q0.8/164.5.cnf, 75, 164, 492
r75k3q0.8/232.1.cnf, 75, 232, 696
r75k3q0.8/58.4.cnf, 75, 58, 174
r75k3q0.8/18.2.cnf, 75, 18, 54
r75k3q0.8/200.3.cnf, 75, 200, 600
r75k3q0.8/147.2.cnf, 75, 147, 441
r75k3q0.8/78.3.cnf, 75, 78, 234
r75k3q0.8/185.4.cnf, 75, 185, 555
r75k3q0.8/95.1.cnf, 75, 95, 285
r75k3q0.8/207.1.cnf, 75, 207, 621
r75k3q0.8/21.2.cnf, 75, 21, 63
r75k3q0.8/196.2.cnf, 75, 196, 588
r75k3q0.8/120.5.cnf, 75, 120, 360
r75k3q0.8/1.5.cnf, 75, 1, 3
r75k3q0.8/157.5.cnf, 75, 157, 471
r75k3q0.8/7.4.cnf, 75, 7, 21
r75k3q0.8/248.3.cnf, 75, 248, 744
r75k3q0.8/171.3.cnf, 75, 171, 513
